,date,location,location_name,value
597,2021-03-20,04,Arizona,14
598,2021-03-20,06,California,13
599,2021-03-20,08,Colorado,5
600,2021-03-20,09,Connecticut,0
601,2021-03-20,11,District of Columbia,0
602,2021-03-20,10,Delaware,0
603,2021-03-20,12,Florida,82
604,2021-03-20,13,Georgia,32
605,2021-03-20,15,Hawaii,0
606,2021-03-20,19,Iowa,0
607,2021-03-20,16,Idaho,3
608,2021-03-20,17,Illinois,0
609,2021-03-20,18,Indiana,8
610,2021-03-20,20,Kansas,0
611,2021-03-20,21,Kentucky,7
612,2021-03-20,22,Louisiana,1
613,2021-03-20,25,Massachusetts,3
614,2021-03-20,24,Maryland,1
615,2021-03-20,23,Maine,1
616,2021-03-20,26,Michigan,0
617,2021-03-20,27,Minnesota,0
618,2021-03-20,29,Missouri,12
619,2021-03-20,28,Mississippi,8
620,2021-03-20,30,Montana,0
621,2021-03-20,37,North Carolina,5
622,2021-03-20,38,North Dakota,0
623,2021-03-20,31,Nebraska,0
624,2021-03-20,33,New Hampshire,0
625,2021-03-20,34,New Jersey,18
626,2021-03-20,35,New Mexico,1
627,2021-03-20,32,Nevada,7
628,2021-03-20,36,New York,13
629,2021-03-20,39,Ohio,4
630,2021-03-20,40,Oklahoma,9
631,2021-03-20,41,Oregon,0
632,2021-03-20,42,Pennsylvania,17
633,2021-03-20,72,Puerto Rico,19
634,2021-03-20,44,Rhode Island,0
635,2021-03-20,45,South Carolina,9
636,2021-03-20,46,South Dakota,0
637,2021-03-20,47,Tennessee,23
638,2021-03-20,48,Texas,34
639,2021-03-20,US,US,416
640,2021-03-20,49,Utah,0
641,2021-03-20,51,Virginia,25
642,2021-03-20,78,Virgin Islands,0
643,2021-03-20,50,Vermont,0
644,2021-03-20,53,Washington,3
645,2021-03-20,55,Wisconsin,2
646,2021-03-20,54,West Virginia,0
647,2021-03-20,56,Wyoming,1
648,2021-03-27,02,Alaska,0
649,2021-03-27,01,Alabama,17
650,2021-03-27,05,Arkansas,17
651,2021-03-27,04,Arizona,5
652,2021-03-27,06,California,13
653,2021-03-27,08,Colorado,1
654,2021-03-27,09,Connecticut,0
655,2021-03-27,11,District of Columbia,0
656,2021-03-27,10,Delaware,0
657,2021-03-27,12,Florida,78
658,2021-03-27,13,Georgia,20
659,2021-03-27,15,Hawaii,0
660,2021-03-27,19,Iowa,10
661,2021-03-27,16,Idaho,0
662,2021-03-27,17,Illinois,2
663,2021-03-27,18,Indiana,8
664,2021-03-27,20,Kansas,2
665,2021-03-27,21,Kentucky,6
666,2021-03-27,22,Louisiana,5
667,2021-03-27,25,Massachusetts,0
668,2021-03-27,24,Maryland,0
669,2021-03-27,23,Maine,0
670,2021-03-27,26,Michigan,1
671,2021-03-27,27,Minnesota,0
672,2021-03-27,29,Missouri,2
673,2021-03-27,28,Mississippi,8
674,2021-03-27,30,Montana,0
675,2021-03-27,37,North Carolina,3
676,2021-03-27,38,North Dakota,0
677,2021-03-27,31,Nebraska,1
678,2021-03-27,33,New Hampshire,1
679,2021-03-27,34,New Jersey,6
680,2021-03-27,35,New Mexico,0
681,2021-03-27,32,Nevada,1
682,2021-03-27,36,New York,15
683,2021-03-27,39,Ohio,13
684,2021-03-27,40,Oklahoma,7
685,2021-03-27,41,Oregon,0
686,2021-03-27,42,Pennsylvania,9
687,2021-03-27,72,Puerto Rico,17
688,2021-03-27,44,Rhode Island,0
689,2021-03-27,45,South Carolina,21
690,2021-03-27,46,South Dakota,5
691,2021-03-27,47,Tennessee,23
692,2021-03-27,48,Texas,33
693,2021-03-27,US,US,385
694,2021-03-27,49,Utah,1
695,2021-03-27,51,Virginia,29
696,2021-03-27,78,Virgin Islands,0
697,2021-03-27,50,Vermont,0
698,2021-03-27,53,Washington,1
699,2021-03-27,55,Wisconsin,1
700,2021-03-27,54,West Virginia,0
701,2021-03-27,56,Wyoming,3
702,2021-04-03,02,Alaska,0
703,2021-04-03,01,Alabama,11
704,2021-04-03,05,Arkansas,10
705,2021-04-03,04,Arizona,11
706,2021-04-03,06,California,5
707,2021-04-03,08,Colorado,0
708,2021-04-03,09,Connecticut,0
709,2021-04-03,11,District of Columbia,0
710,2021-04-03,10,Delaware,0
711,2021-04-03,12,Florida,49
712,2021-04-03,13,Georgia,16
713,2021-04-03,15,Hawaii,0
714,2021-04-03,19,Iowa,3
715,2021-04-03,16,Idaho,0
716,2021-04-03,17,Illinois,17
717,2021-04-03,18,Indiana,56
718,2021-04-03,20,Kansas,6
719,2021-04-03,21,Kentucky,2
720,2021-04-03,22,Louisiana,3
721,2021-04-03,25,Massachusetts,4
722,2021-04-03,24,Maryland,1
723,2021-04-03,23,Maine,0
724,2021-04-03,26,Michigan,1
725,2021-04-03,27,Minnesota,0
726,2021-04-03,29,Missouri,3
727,2021-04-03,28,Mississippi,7
728,2021-04-03,30,Montana,0
729,2021-04-03,37,North Carolina,0
730,2021-04-03,38,North Dakota,0
731,2021-04-03,31,Nebraska,2
732,2021-04-03,33,New Hampshire,0
733,2021-04-03,34,New Jersey,11
734,2021-04-03,35,New Mexico,0
735,2021-04-03,32,Nevada,3
736,2021-04-03,36,New York,25
737,2021-04-03,39,Ohio,7
738,2021-04-03,40,Oklahoma,13
739,2021-04-03,41,Oregon,0
740,2021-04-03,42,Pennsylvania,11
741,2021-04-03,72,Puerto Rico,8
742,2021-04-03,44,Rhode Island,0
743,2021-04-03,45,South Carolina,6
744,2021-04-03,46,South Dakota,0
745,2021-04-03,47,Tennessee,23
746,2021-04-03,48,Texas,34
747,2021-04-03,US,US,369
748,2021-04-03,49,Utah,0
749,2021-04-03,51,Virginia,18
750,2021-04-03,78,Virgin Islands,0
751,2021-04-03,50,Vermont,1
752,2021-04-03,53,Washington,1
753,2021-04-03,55,Wisconsin,1
754,2021-04-03,54,West Virginia,0
755,2021-04-03,56,Wyoming,0
756,2021-04-10,02,Alaska,0
757,2021-04-10,01,Alabama,18
758,2021-04-10,05,Arkansas,20
759,2021-04-10,04,Arizona,6
760,2021-04-10,06,California,9
761,2021-04-10,08,Colorado,1
762,2021-04-10,09,Connecticut,0
763,2021-04-10,11,District of Columbia,0
764,2021-04-10,10,Delaware,0
765,2021-04-10,12,Florida,50
766,2021-04-10,13,Georgia,18
767,2021-04-10,15,Hawaii,0
768,2021-04-10,19,Iowa,11
769,2021-04-10,16,Idaho,6
770,2021-04-10,17,Illinois,13
771,2021-04-10,18,Indiana,13
772,2021-04-10,20,Kansas,7
773,2021-04-10,21,Kentucky,6
774,2021-04-10,22,Louisiana,8
775,2021-04-10,25,Massachusetts,7
776,2021-04-10,24,Maryland,2
777,2021-04-10,23,Maine,5
778,2021-04-10,26,Michigan,7
779,2021-04-10,27,Minnesota,0
780,2021-04-10,29,Missouri,9
781,2021-04-10,28,Mississippi,14
782,2021-04-10,30,Montana,2
783,2021-04-10,37,North Carolina,8
784,2021-04-10,38,North Dakota,1
785,2021-04-10,31,Nebraska,0
786,2021-04-10,33,New Hampshire,1
787,2021-04-10,34,New Jersey,8
788,2021-04-10,35,New Mexico,8
789,2021-04-10,32,Nevada,1
790,2021-04-10,36,New York,27
791,2021-04-10,39,Ohio,0
792,2021-04-10,40,Oklahoma,13
793,2021-04-10,41,Oregon,0
794,2021-04-10,42,Pennsylvania,17
795,2021-04-10,72,Puerto Rico,16
796,2021-04-10,44,Rhode Island,0
797,2021-04-10,45,South Carolina,3
798,2021-04-10,46,South Dakota,0
799,2021-04-10,47,Tennessee,19
800,2021-04-10,48,Texas,32
801,2021-04-10,US,US,442
802,2021-04-10,49,Utah,0
803,2021-04-10,51,Virginia,40
804,2021-04-10,78,Virgin Islands,0
805,2021-04-10,50,Vermont,0
806,2021-04-10,53,Washington,1
807,2021-04-10,55,Wisconsin,0
808,2021-04-10,54,West Virginia,15
809,2021-04-10,56,Wyoming,0
810,2021-04-17,02,Alaska,4
811,2021-04-17,01,Alabama,19
812,2021-04-17,05,Arkansas,26
813,2021-04-17,04,Arizona,7
814,2021-04-17,06,California,10
815,2021-04-17,08,Colorado,0
816,2021-04-17,09,Connecticut,0
817,2021-04-17,11,District of Columbia,0
818,2021-04-17,10,Delaware,1
819,2021-04-17,12,Florida,73
820,2021-04-17,13,Georgia,21
821,2021-04-17,15,Hawaii,0
822,2021-04-17,19,Iowa,4
823,2021-04-17,16,Idaho,0
824,2021-04-17,17,Illinois,7
825,2021-04-17,18,Indiana,13
826,2021-04-17,20,Kansas,7
827,2021-04-17,21,Kentucky,3
828,2021-04-17,22,Louisiana,1
829,2021-04-17,25,Massachusetts,0
830,2021-04-17,24,Maryland,1
831,2021-04-17,23,Maine,0
832,2021-04-17,26,Michigan,13
833,2021-04-17,27,Minnesota,1
834,2021-04-17,29,Missouri,11
835,2021-04-17,28,Mississippi,2
836,2021-04-17,30,Montana,0
837,2021-04-17,37,North Carolina,15
838,2021-04-17,38,North Dakota,0
839,2021-04-17,31,Nebraska,0
840,2021-04-17,33,New Hampshire,1
841,2021-04-17,34,New Jersey,11
842,2021-04-17,35,New Mexico,0
843,2021-04-17,32,Nevada,5
844,2021-04-17,36,New York,20
845,2021-04-17,39,Ohio,10
846,2021-04-17,40,Oklahoma,7
847,2021-04-17,41,Oregon,0
848,2021-04-17,42,Pennsylvania,13
849,2021-04-17,72,Puerto Rico,14
850,2021-04-17,44,Rhode Island,0
851,2021-04-17,45,South Carolina,20
852,2021-04-17,46,South Dakota,1
853,2021-04-17,47,Tennessee,25
854,2021-04-17,48,Texas,25
855,2021-04-17,US,US,417
856,2021-04-17,49,Utah,0
857,2021-04-17,51,Virginia,26
858,2021-04-17,78,Virgin Islands,0
859,2021-04-17,50,Vermont,0
860,2021-04-17,53,Washington,0
861,2021-04-17,55,Wisconsin,0
862,2021-04-17,54,West Virginia,0
863,2021-04-17,56,Wyoming,0
864,2021-04-24,02,Alaska,7
865,2021-04-24,01,Alabama,32
866,2021-04-24,05,Arkansas,24
867,2021-04-24,04,Arizona,3
868,2021-04-24,06,California,19
869,2021-04-24,08,Colorado,1
870,2021-04-24,09,Connecticut,0
871,2021-04-24,11,District of Columbia,0
872,2021-04-24,10,Delaware,1
873,2021-04-24,12,Florida,55
874,2021-04-24,13,Georgia,15
875,2021-04-24,15,Hawaii,0
876,2021-04-24,19,Iowa,1
877,2021-04-24,16,Idaho,0
878,2021-04-24,17,Illinois,6
879,2021-04-24,18,Indiana,15
880,2021-04-24,20,Kansas,9
881,2021-04-24,21,Kentucky,3
882,2021-04-24,22,Louisiana,7
883,2021-04-24,25,Massachusetts,1
884,2021-04-24,24,Maryland,0
885,2021-04-24,23,Maine,0
886,2021-04-24,26,Michigan,11
887,2021-04-24,27,Minnesota,0
888,2021-04-24,29,Missouri,13
889,2021-04-24,28,Mississippi,10
890,2021-04-24,30,Montana,0
891,2021-04-24,37,North Carolina,61
892,2021-04-24,38,North Dakota,0
893,2021-04-24,31,Nebraska,0
894,2021-04-24,33,New Hampshire,1
895,2021-04-24,34,New Jersey,14
896,2021-04-24,35,New Mexico,0
897,2021-04-24,32,Nevada,5
898,2021-04-24,36,New York,20
899,2021-04-24,39,Ohio,3
900,2021-04-24,40,Oklahoma,6
901,2021-04-24,41,Oregon,0
902,2021-04-24,42,Pennsylvania,10
903,2021-04-24,72,Puerto Rico,15
904,2021-04-24,44,Rhode Island,0
905,2021-04-24,45,South Carolina,7
906,2021-04-24,46,South Dakota,6
907,2021-04-24,47,Tennessee,17
908,2021-04-24,48,Texas,34
909,2021-04-24,US,US,493
910,2021-04-24,49,Utah,0
911,2021-04-24,51,Virginia,57
912,2021-04-24,78,Virgin Islands,0
913,2021-04-24,50,Vermont,0
914,2021-04-24,53,Washington,2
915,2021-04-24,55,Wisconsin,1
916,2021-04-24,54,West Virginia,1
917,2021-04-24,56,Wyoming,0
918,2021-05-01,02,Alaska,7
919,2021-05-01,01,Alabama,19
920,2021-05-01,05,Arkansas,15
921,2021-05-01,04,Arizona,21
922,2021-05-01,06,California,9
923,2021-05-01,08,Colorado,0
924,2021-05-01,09,Connecticut,0
925,2021-05-01,11,District of Columbia,0
926,2021-05-01,10,Delaware,0
927,2021-05-01,12,Florida,36
928,2021-05-01,13,Georgia,9
929,2021-05-01,15,Hawaii,0
930,2021-05-01,19,Iowa,3
931,2021-05-01,16,Idaho,0
932,2021-05-01,17,Illinois,3
933,2021-05-01,18,Indiana,8
934,2021-05-01,20,Kansas,5
935,2021-05-01,21,Kentucky,3
936,2021-05-01,22,Louisiana,3
937,2021-05-01,25,Massachusetts,2
938,2021-05-01,24,Maryland,0
939,2021-05-01,23,Maine,0
940,2021-05-01,26,Michigan,3
941,2021-05-01,27,Minnesota,2
942,2021-05-01,29,Missouri,6
943,2021-05-01,28,Mississippi,3
944,2021-05-01,30,Montana,0
945,2021-05-01,37,North Carolina,105
946,2021-05-01,38,North Dakota,0
947,2021-05-01,31,Nebraska,0
948,2021-05-01,33,New Hampshire,0
949,2021-05-01,34,New Jersey,5
950,2021-05-01,35,New Mexico,0
951,2021-05-01,32,Nevada,6
952,2021-05-01,36,New York,17
953,2021-05-01,39,Ohio,2
954,2021-05-01,40,Oklahoma,4
955,2021-05-01,41,Oregon,1
956,2021-05-01,42,Pennsylvania,9
957,2021-05-01,72,Puerto Rico,29
958,2021-05-01,44,Rhode Island,0
959,2021-05-01,45,South Carolina,3
960,2021-05-01,46,South Dakota,3
961,2021-05-01,47,Tennessee,13
962,2021-05-01,48,Texas,30
963,2021-05-01,US,US,425
964,2021-05-01,49,Utah,1
965,2021-05-01,51,Virginia,30
966,2021-05-01,78,Virgin Islands,0
967,2021-05-01,50,Vermont,0
968,2021-05-01,53,Washington,1
969,2021-05-01,55,Wisconsin,4
970,2021-05-01,54,West Virginia,5
971,2021-05-01,56,Wyoming,0
972,2021-05-08,02,Alaska,7
973,2021-05-08,01,Alabama,9
974,2021-05-08,05,Arkansas,6
975,2021-05-08,04,Arizona,8
976,2021-05-08,06,California,15
977,2021-05-08,08,Colorado,0
978,2021-05-08,09,Connecticut,1
979,2021-05-08,11,District of Columbia,0
980,2021-05-08,10,Delaware,0
981,2021-05-08,12,Florida,51
982,2021-05-08,13,Georgia,22
983,2021-05-08,15,Hawaii,0
984,2021-05-08,19,Iowa,1
985,2021-05-08,16,Idaho,0
986,2021-05-08,17,Illinois,2
987,2021-05-08,18,Indiana,2
988,2021-05-08,20,Kansas,9
989,2021-05-08,21,Kentucky,2
990,2021-05-08,22,Louisiana,3
991,2021-05-08,25,Massachusetts,1
992,2021-05-08,24,Maryland,6
993,2021-05-08,23,Maine,1
994,2021-05-08,26,Michigan,1
995,2021-05-08,27,Minnesota,1
996,2021-05-08,29,Missouri,3
997,2021-05-08,28,Mississippi,10
998,2021-05-08,30,Montana,0
999,2021-05-08,37,North Carolina,30
1000,2021-05-08,38,North Dakota,0
1001,2021-05-08,31,Nebraska,0
1002,2021-05-08,33,New Hampshire,3
1003,2021-05-08,34,New Jersey,8
1004,2021-05-08,35,New Mexico,0
1005,2021-05-08,32,Nevada,2
1006,2021-05-08,36,New York,11
1007,2021-05-08,39,Ohio,1
1008,2021-05-08,40,Oklahoma,15
1009,2021-05-08,41,Oregon,0
1010,2021-05-08,42,Pennsylvania,18
1011,2021-05-08,72,Puerto Rico,18
1012,2021-05-08,44,Rhode Island,0
1013,2021-05-08,45,South Carolina,7
1014,2021-05-08,46,South Dakota,3
1015,2021-05-08,47,Tennessee,13
1016,2021-05-08,48,Texas,26
1017,2021-05-08,US,US,344
1018,2021-05-08,49,Utah,0
1019,2021-05-08,51,Virginia,25
1020,2021-05-08,78,Virgin Islands,0
1021,2021-05-08,50,Vermont,0
1022,2021-05-08,53,Washington,1
1023,2021-05-08,55,Wisconsin,0
1024,2021-05-08,54,West Virginia,1
1025,2021-05-08,56,Wyoming,1
1026,2021-05-15,02,Alaska,7
1027,2021-05-15,01,Alabama,19
1028,2021-05-15,05,Arkansas,4
1029,2021-05-15,04,Arizona,13
1030,2021-05-15,06,California,8
1031,2021-05-15,08,Colorado,5
1032,2021-05-15,09,Connecticut,0
1033,2021-05-15,11,District of Columbia,0
1034,2021-05-15,10,Delaware,0
1035,2021-05-15,12,Florida,42
1036,2021-05-15,13,Georgia,4
1037,2021-05-15,15,Hawaii,0
1038,2021-05-15,19,Iowa,0
1039,2021-05-15,16,Idaho,0
1040,2021-05-15,17,Illinois,2
1041,2021-05-15,18,Indiana,4
1042,2021-05-15,20,Kansas,0
1043,2021-05-15,21,Kentucky,1
1044,2021-05-15,22,Louisiana,1
1045,2021-05-15,25,Massachusetts,0
1046,2021-05-15,24,Maryland,2
1047,2021-05-15,23,Maine,0
1048,2021-05-15,26,Michigan,3
1049,2021-05-15,27,Minnesota,0
1050,2021-05-15,29,Missouri,6
1051,2021-05-15,28,Mississippi,12
1052,2021-05-15,30,Montana,0
1053,2021-05-15,37,North Carolina,13
1054,2021-05-15,38,North Dakota,1
1055,2021-05-15,31,Nebraska,0
1056,2021-05-15,33,New Hampshire,0
1057,2021-05-15,34,New Jersey,28
1058,2021-05-15,35,New Mexico,0
1059,2021-05-15,32,Nevada,1
1060,2021-05-15,36,New York,19
1061,2021-05-15,39,Ohio,2
1062,2021-05-15,40,Oklahoma,7
1063,2021-05-15,41,Oregon,0
1064,2021-05-15,42,Pennsylvania,9
1065,2021-05-15,72,Puerto Rico,12
1066,2021-05-15,44,Rhode Island,0
1067,2021-05-15,45,South Carolina,4
1068,2021-05-15,46,South Dakota,1
1069,2021-05-15,47,Tennessee,25
1070,2021-05-15,48,Texas,29
1071,2021-05-15,US,US,321
1072,2021-05-15,49,Utah,6
1073,2021-05-15,51,Virginia,21
1074,2021-05-15,78,Virgin Islands,0
1075,2021-05-15,50,Vermont,0
1076,2021-05-15,53,Washington,7
1077,2021-05-15,55,Wisconsin,1
1078,2021-05-15,54,West Virginia,2
1079,2021-05-15,56,Wyoming,0
1080,2021-05-22,02,Alaska,7
1081,2021-05-22,01,Alabama,15
1082,2021-05-22,05,Arkansas,8
1083,2021-05-22,04,Arizona,3
1084,2021-05-22,06,California,12
1085,2021-05-22,08,Colorado,6
1086,2021-05-22,09,Connecticut,0
1087,2021-05-22,11,District of Columbia,0
1088,2021-05-22,10,Delaware,0
1089,2021-05-22,12,Florida,41
1090,2021-05-22,13,Georgia,15
1091,2021-05-22,15,Hawaii,0
1092,2021-05-22,19,Iowa,1
1093,2021-05-22,16,Idaho,0
1094,2021-05-22,17,Illinois,7
1095,2021-05-22,18,Indiana,9
1096,2021-05-22,20,Kansas,7
1097,2021-05-22,21,Kentucky,12
1098,2021-05-22,22,Louisiana,4
1099,2021-05-22,25,Massachusetts,0
1100,2021-05-22,24,Maryland,0
1101,2021-05-22,23,Maine,0
1102,2021-05-22,26,Michigan,0
1103,2021-05-22,27,Minnesota,0
1104,2021-05-22,29,Missouri,2
1105,2021-05-22,28,Mississippi,16
1106,2021-05-22,30,Montana,0
1107,2021-05-22,37,North Carolina,11
1108,2021-05-22,38,North Dakota,0
1109,2021-05-22,31,Nebraska,3
1110,2021-05-22,33,New Hampshire,0
1111,2021-05-22,34,New Jersey,4
1112,2021-05-22,35,New Mexico,1
1113,2021-05-22,32,Nevada,0
1114,2021-05-22,36,New York,14
1115,2021-05-22,39,Ohio,1
1116,2021-05-22,40,Oklahoma,8
1117,2021-05-22,41,Oregon,0
1118,2021-05-22,42,Pennsylvania,14
1119,2021-05-22,72,Puerto Rico,17
1120,2021-05-22,44,Rhode Island,0
1121,2021-05-22,45,South Carolina,7
1122,2021-05-22,46,South Dakota,0
1123,2021-05-22,47,Tennessee,7
1124,2021-05-22,48,Texas,29
1125,2021-05-22,US,US,301
1126,2021-05-22,49,Utah,0
1127,2021-05-22,51,Virginia,11
1128,2021-05-22,78,Virgin Islands,0
1129,2021-05-22,50,Vermont,0
1130,2021-05-22,53,Washington,1
1131,2021-05-22,55,Wisconsin,0
1132,2021-05-22,54,West Virginia,6
1133,2021-05-22,56,Wyoming,2
1134,2021-05-29,02,Alaska,8
1135,2021-05-29,01,Alabama,16
1136,2021-05-29,05,Arkansas,12
1137,2021-05-29,04,Arizona,6
1138,2021-05-29,06,California,13
1139,2021-05-29,08,Colorado,1
1140,2021-05-29,09,Connecticut,0
1141,2021-05-29,11,District of Columbia,0
1142,2021-05-29,10,Delaware,0
1143,2021-05-29,12,Florida,37
1144,2021-05-29,13,Georgia,7
1145,2021-05-29,15,Hawaii,0
1146,2021-05-29,19,Iowa,1
1147,2021-05-29,16,Idaho,0
1148,2021-05-29,17,Illinois,2
1149,2021-05-29,18,Indiana,2
1150,2021-05-29,20,Kansas,0
1151,2021-05-29,21,Kentucky,5
1152,2021-05-29,22,Louisiana,7
1153,2021-05-29,25,Massachusetts,0
1154,2021-05-29,24,Maryland,0
1155,2021-05-29,23,Maine,0
1156,2021-05-29,26,Michigan,2
1157,2021-05-29,27,Minnesota,0
1158,2021-05-29,29,Missouri,3
1159,2021-05-29,28,Mississippi,10
1160,2021-05-29,30,Montana,0
1161,2021-05-29,37,North Carolina,6
1162,2021-05-29,38,North Dakota,1
1163,2021-05-29,31,Nebraska,0
1164,2021-05-29,33,New Hampshire,0
1165,2021-05-29,34,New Jersey,3
1166,2021-05-29,35,New Mexico,0
1167,2021-05-29,32,Nevada,1
1168,2021-05-29,36,New York,16
1169,2021-05-29,39,Ohio,3
1170,2021-05-29,40,Oklahoma,20
1171,2021-05-29,41,Oregon,1
1172,2021-05-29,42,Pennsylvania,26
1173,2021-05-29,72,Puerto Rico,6
1174,2021-05-29,44,Rhode Island,0
1175,2021-05-29,45,South Carolina,10
1176,2021-05-29,46,South Dakota,2
1177,2021-05-29,47,Tennessee,6
1178,2021-05-29,48,Texas,26
1179,2021-05-29,US,US,295
1180,2021-05-29,49,Utah,0
1181,2021-05-29,51,Virginia,27
1182,2021-05-29,78,Virgin Islands,0
1183,2021-05-29,50,Vermont,0
1184,2021-05-29,53,Washington,0
1185,2021-05-29,55,Wisconsin,4
1186,2021-05-29,54,West Virginia,5
