,date,location,location_name,value
1187,2021-05-29,56,Wyoming,0
1188,2021-06-05,02,Alaska,7
1189,2021-06-05,01,Alabama,20
1190,2021-06-05,05,Arkansas,7
1191,2021-06-05,04,Arizona,13
1192,2021-06-05,06,California,7
1193,2021-06-05,08,Colorado,0
1194,2021-06-05,09,Connecticut,0
1195,2021-06-05,11,District of Columbia,0
1196,2021-06-05,10,Delaware,0
1197,2021-06-05,12,Florida,29
1198,2021-06-05,13,Georgia,12
1199,2021-06-05,15,Hawaii,0
1200,2021-06-05,19,Iowa,0
1201,2021-06-05,16,Idaho,1
1202,2021-06-05,17,Illinois,3
1203,2021-06-05,18,Indiana,9
1204,2021-06-05,20,Kansas,0
1205,2021-06-05,21,Kentucky,4
1206,2021-06-05,22,Louisiana,9
1207,2021-06-05,25,Massachusetts,0
1208,2021-06-05,24,Maryland,0
1209,2021-06-05,23,Maine,0
1210,2021-06-05,26,Michigan,1
1211,2021-06-05,27,Minnesota,0
1212,2021-06-05,29,Missouri,0
1213,2021-06-05,28,Mississippi,10
1214,2021-06-05,30,Montana,0
1215,2021-06-05,37,North Carolina,6
1216,2021-06-05,38,North Dakota,0
1217,2021-06-05,31,Nebraska,0
1218,2021-06-05,33,New Hampshire,0
1219,2021-06-05,34,New Jersey,2
1220,2021-06-05,35,New Mexico,9
1221,2021-06-05,32,Nevada,0
1222,2021-06-05,36,New York,14
1223,2021-06-05,39,Ohio,0
1224,2021-06-05,40,Oklahoma,10
1225,2021-06-05,41,Oregon,0
1226,2021-06-05,42,Pennsylvania,11
1227,2021-06-05,72,Puerto Rico,10
1228,2021-06-05,44,Rhode Island,0
1229,2021-06-05,45,South Carolina,17
1230,2021-06-05,46,South Dakota,0
1231,2021-06-05,47,Tennessee,25
1232,2021-06-05,48,Texas,32
1233,2021-06-05,US,US,286
1234,2021-06-05,49,Utah,0
1235,2021-06-05,51,Virginia,17
1236,2021-06-05,78,Virgin Islands,0
1237,2021-06-05,50,Vermont,0
1238,2021-06-05,53,Washington,0
1239,2021-06-05,55,Wisconsin,1
1240,2021-06-05,54,West Virginia,0
1241,2021-06-05,56,Wyoming,0
1242,2021-06-12,02,Alaska,7
1243,2021-06-12,01,Alabama,19
1244,2021-06-12,05,Arkansas,7
1245,2021-06-12,04,Arizona,3
1246,2021-06-12,06,California,4
1247,2021-06-12,08,Colorado,0
1248,2021-06-12,09,Connecticut,0
1249,2021-06-12,11,District of Columbia,0
1250,2021-06-12,10,Delaware,0
1251,2021-06-12,12,Florida,16
1252,2021-06-12,13,Georgia,6
1253,2021-06-12,15,Hawaii,0
1254,2021-06-12,19,Iowa,1
1255,2021-06-12,16,Idaho,0
1256,2021-06-12,17,Illinois,1
1257,2021-06-12,18,Indiana,5
1258,2021-06-12,20,Kansas,0
1259,2021-06-12,21,Kentucky,1
1260,2021-06-12,22,Louisiana,8
1261,2021-06-12,25,Massachusetts,0
1262,2021-06-12,24,Maryland,1
1263,2021-06-12,23,Maine,0
1264,2021-06-12,26,Michigan,0
1265,2021-06-12,27,Minnesota,0
1266,2021-06-12,29,Missouri,15
1267,2021-06-12,28,Mississippi,13
1268,2021-06-12,30,Montana,0
1269,2021-06-12,37,North Carolina,10
1270,2021-06-12,38,North Dakota,0
1271,2021-06-12,31,Nebraska,0
1272,2021-06-12,33,New Hampshire,0
1273,2021-06-12,34,New Jersey,11
1274,2021-06-12,35,New Mexico,6
1275,2021-06-12,32,Nevada,2
1276,2021-06-12,36,New York,5
1277,2021-06-12,39,Ohio,4
1278,2021-06-12,40,Oklahoma,11
1279,2021-06-12,41,Oregon,0
1280,2021-06-12,42,Pennsylvania,22
1281,2021-06-12,72,Puerto Rico,11
1282,2021-06-12,44,Rhode Island,0
1283,2021-06-12,45,South Carolina,5
1284,2021-06-12,46,South Dakota,9
1285,2021-06-12,47,Tennessee,6
1286,2021-06-12,48,Texas,28
1287,2021-06-12,US,US,276
1288,2021-06-12,49,Utah,0
1289,2021-06-12,51,Virginia,28
1290,2021-06-12,78,Virgin Islands,0
1291,2021-06-12,50,Vermont,0
1292,2021-06-12,53,Washington,0
1293,2021-06-12,55,Wisconsin,1
1294,2021-06-12,54,West Virginia,0
1295,2021-06-12,56,Wyoming,10
1296,2021-06-19,02,Alaska,7
1297,2021-06-19,01,Alabama,20
1298,2021-06-19,05,Arkansas,4
1299,2021-06-19,04,Arizona,9
1300,2021-06-19,06,California,9
1301,2021-06-19,08,Colorado,0
1302,2021-06-19,09,Connecticut,0
1303,2021-06-19,11,District of Columbia,0
1304,2021-06-19,10,Delaware,0
1305,2021-06-19,12,Florida,28
1306,2021-06-19,13,Georgia,4
1307,2021-06-19,15,Hawaii,0
1308,2021-06-19,19,Iowa,0
1309,2021-06-19,16,Idaho,0
1310,2021-06-19,17,Illinois,3
1311,2021-06-19,18,Indiana,2
1312,2021-06-19,20,Kansas,0
1313,2021-06-19,21,Kentucky,1
1314,2021-06-19,22,Louisiana,10
1315,2021-06-19,25,Massachusetts,0
1316,2021-06-19,24,Maryland,2
1317,2021-06-19,23,Maine,0
1318,2021-06-19,26,Michigan,0
1319,2021-06-19,27,Minnesota,1
1320,2021-06-19,29,Missouri,0
1321,2021-06-19,28,Mississippi,9
1322,2021-06-19,30,Montana,1
1323,2021-06-19,37,North Carolina,5
1324,2021-06-19,38,North Dakota,1
1325,2021-06-19,31,Nebraska,0
1326,2021-06-19,33,New Hampshire,5
1327,2021-06-19,34,New Jersey,18
1328,2021-06-19,35,New Mexico,6
1329,2021-06-19,32,Nevada,7
1330,2021-06-19,36,New York,1
1331,2021-06-19,39,Ohio,2
1332,2021-06-19,40,Oklahoma,6
1333,2021-06-19,41,Oregon,1
1334,2021-06-19,42,Pennsylvania,9
1335,2021-06-19,72,Puerto Rico,19
1336,2021-06-19,44,Rhode Island,0
1337,2021-06-19,45,South Carolina,0
1338,2021-06-19,46,South Dakota,4
1339,2021-06-19,47,Tennessee,6
1340,2021-06-19,48,Texas,30
1341,2021-06-19,US,US,262
1342,2021-06-19,49,Utah,5
1343,2021-06-19,51,Virginia,20
1344,2021-06-19,78,Virgin Islands,0
1345,2021-06-19,50,Vermont,0
1346,2021-06-19,53,Washington,0
1347,2021-06-19,55,Wisconsin,0
1348,2021-06-19,54,West Virginia,5
1349,2021-06-19,56,Wyoming,2
1350,2021-06-26,02,Alaska,7
1351,2021-06-26,01,Alabama,13
1352,2021-06-26,05,Arkansas,3
1353,2021-06-26,04,Arizona,3
1354,2021-06-26,06,California,15
1355,2021-06-26,08,Colorado,0
1356,2021-06-26,09,Connecticut,0
1357,2021-06-26,11,District of Columbia,0
1358,2021-06-26,10,Delaware,0
1359,2021-06-26,12,Florida,35
1360,2021-06-26,13,Georgia,2
1361,2021-06-26,15,Hawaii,0
1362,2021-06-26,19,Iowa,0
1363,2021-06-26,16,Idaho,1
1364,2021-06-26,17,Illinois,5
1365,2021-06-26,18,Indiana,13
1366,2021-06-26,20,Kansas,4
1367,2021-06-26,21,Kentucky,1
1368,2021-06-26,22,Louisiana,3
1369,2021-06-26,25,Massachusetts,1
1370,2021-06-26,24,Maryland,12
1371,2021-06-26,23,Maine,0
1372,2021-06-26,26,Michigan,0
1373,2021-06-26,27,Minnesota,0
1374,2021-06-26,29,Missouri,2
1375,2021-06-26,28,Mississippi,9
1376,2021-06-26,30,Montana,0
1377,2021-06-26,37,North Carolina,7
1378,2021-06-26,38,North Dakota,3
1379,2021-06-26,31,Nebraska,0
1380,2021-06-26,33,New Hampshire,0
1381,2021-06-26,34,New Jersey,2
1382,2021-06-26,35,New Mexico,0
1383,2021-06-26,32,Nevada,2
1384,2021-06-26,36,New York,0
1385,2021-06-26,39,Ohio,0
1386,2021-06-26,40,Oklahoma,6
1387,2021-06-26,41,Oregon,0
1388,2021-06-26,42,Pennsylvania,13
1389,2021-06-26,72,Puerto Rico,19
1390,2021-06-26,44,Rhode Island,0
1391,2021-06-26,45,South Carolina,0
1392,2021-06-26,46,South Dakota,2
1393,2021-06-26,47,Tennessee,5
1394,2021-06-26,48,Texas,43
1395,2021-06-26,US,US,253
1396,2021-06-26,49,Utah,0
1397,2021-06-26,51,Virginia,22
1398,2021-06-26,78,Virgin Islands,0
1399,2021-06-26,50,Vermont,0
1400,2021-06-26,53,Washington,0
1401,2021-06-26,55,Wisconsin,0
1402,2021-06-26,54,West Virginia,0
1403,2021-06-26,56,Wyoming,0
1404,2021-07-03,02,Alaska,7
1405,2021-07-03,01,Alabama,18
1406,2021-07-03,05,Arkansas,1
1407,2021-07-03,04,Arizona,13
1408,2021-07-03,06,California,5
1409,2021-07-03,08,Colorado,1
1410,2021-07-03,09,Connecticut,0
1411,2021-07-03,11,District of Columbia,0
1412,2021-07-03,10,Delaware,0
1413,2021-07-03,12,Florida,25
1414,2021-07-03,13,Georgia,13
1415,2021-07-03,15,Hawaii,0
1416,2021-07-03,19,Iowa,0
1417,2021-07-03,16,Idaho,0
1418,2021-07-03,17,Illinois,6
1419,2021-07-03,18,Indiana,3
1420,2021-07-03,20,Kansas,1
1421,2021-07-03,21,Kentucky,0
1422,2021-07-03,22,Louisiana,5
1423,2021-07-03,25,Massachusetts,0
1424,2021-07-03,24,Maryland,2
1425,2021-07-03,23,Maine,0
1426,2021-07-03,26,Michigan,0
1427,2021-07-03,27,Minnesota,0
1428,2021-07-03,29,Missouri,6
1429,2021-07-03,28,Mississippi,7
1430,2021-07-03,30,Montana,0
1431,2021-07-03,37,North Carolina,5
1432,2021-07-03,38,North Dakota,0
1433,2021-07-03,31,Nebraska,0
1434,2021-07-03,33,New Hampshire,0
1435,2021-07-03,34,New Jersey,8
1436,2021-07-03,35,New Mexico,0
1437,2021-07-03,32,Nevada,1
1438,2021-07-03,36,New York,2
1439,2021-07-03,39,Ohio,7
1440,2021-07-03,40,Oklahoma,5
1441,2021-07-03,41,Oregon,1
1442,2021-07-03,42,Pennsylvania,11
1443,2021-07-03,72,Puerto Rico,19
1444,2021-07-03,44,Rhode Island,0
1445,2021-07-03,45,South Carolina,0
1446,2021-07-03,46,South Dakota,2
1447,2021-07-03,47,Tennessee,1
1448,2021-07-03,48,Texas,58
1449,2021-07-03,US,US,249
1450,2021-07-03,49,Utah,2
1451,2021-07-03,51,Virginia,14
1452,2021-07-03,78,Virgin Islands,0
1453,2021-07-03,50,Vermont,0
1454,2021-07-03,53,Washington,0
1455,2021-07-03,55,Wisconsin,0
1456,2021-07-03,54,West Virginia,0
1457,2021-07-03,56,Wyoming,0
1458,2021-07-10,02,Alaska,7
1459,2021-07-10,01,Alabama,14
1460,2021-07-10,05,Arkansas,2
1461,2021-07-10,04,Arizona,1
1462,2021-07-10,06,California,9
1463,2021-07-10,08,Colorado,5
1464,2021-07-10,09,Connecticut,0
1465,2021-07-10,11,District of Columbia,1
1466,2021-07-10,10,Delaware,0
1467,2021-07-10,12,Florida,34
1468,2021-07-10,13,Georgia,2
1469,2021-07-10,15,Hawaii,1
1470,2021-07-10,19,Iowa,0
1471,2021-07-10,16,Idaho,0
1472,2021-07-10,17,Illinois,3
1473,2021-07-10,18,Indiana,8
1474,2021-07-10,20,Kansas,0
1475,2021-07-10,21,Kentucky,5
1476,2021-07-10,22,Louisiana,10
1477,2021-07-10,25,Massachusetts,0
1478,2021-07-10,24,Maryland,0
1479,2021-07-10,23,Maine,0
1480,2021-07-10,26,Michigan,0
1481,2021-07-10,27,Minnesota,0
1482,2021-07-10,29,Missouri,3
1483,2021-07-10,28,Mississippi,1
1484,2021-07-10,30,Montana,0
1485,2021-07-10,37,North Carolina,3
1486,2021-07-10,38,North Dakota,4
1487,2021-07-10,31,Nebraska,0
1488,2021-07-10,33,New Hampshire,0
1489,2021-07-10,34,New Jersey,8
1490,2021-07-10,35,New Mexico,0
1491,2021-07-10,32,Nevada,2
1492,2021-07-10,36,New York,1
1493,2021-07-10,39,Ohio,0
1494,2021-07-10,40,Oklahoma,6
1495,2021-07-10,41,Oregon,1
1496,2021-07-10,42,Pennsylvania,10
1497,2021-07-10,72,Puerto Rico,27
1498,2021-07-10,44,Rhode Island,0
1499,2021-07-10,45,South Carolina,5
1500,2021-07-10,46,South Dakota,4
1501,2021-07-10,47,Tennessee,3
1502,2021-07-10,48,Texas,85
1503,2021-07-10,US,US,287
1504,2021-07-10,49,Utah,0
1505,2021-07-10,51,Virginia,22
1506,2021-07-10,78,Virgin Islands,0
1507,2021-07-10,50,Vermont,0
1508,2021-07-10,53,Washington,0
1509,2021-07-10,55,Wisconsin,0
1510,2021-07-10,54,West Virginia,0
1511,2021-07-10,56,Wyoming,0
1512,2021-07-17,02,Alaska,7
1513,2021-07-17,01,Alabama,18
1514,2021-07-17,05,Arkansas,0
1515,2021-07-17,04,Arizona,5
1516,2021-07-17,06,California,14
1517,2021-07-17,08,Colorado,0
1518,2021-07-17,09,Connecticut,0
1519,2021-07-17,11,District of Columbia,0
1520,2021-07-17,10,Delaware,0
1521,2021-07-17,12,Florida,53
1522,2021-07-17,13,Georgia,5
1523,2021-07-17,15,Hawaii,1
1524,2021-07-17,19,Iowa,0
1525,2021-07-17,16,Idaho,0
1526,2021-07-17,17,Illinois,10
1527,2021-07-17,18,Indiana,11
1528,2021-07-17,20,Kansas,9
1529,2021-07-17,21,Kentucky,0
1530,2021-07-17,22,Louisiana,11
1531,2021-07-17,25,Massachusetts,0
1532,2021-07-17,24,Maryland,0
1533,2021-07-17,23,Maine,0
1534,2021-07-17,26,Michigan,1
1535,2021-07-17,27,Minnesota,0
1536,2021-07-17,29,Missouri,2
1537,2021-07-17,28,Mississippi,6
1538,2021-07-17,30,Montana,0
1539,2021-07-17,37,North Carolina,8
1540,2021-07-17,38,North Dakota,2
1541,2021-07-17,31,Nebraska,0
1542,2021-07-17,33,New Hampshire,0
1543,2021-07-17,34,New Jersey,2
1544,2021-07-17,35,New Mexico,2
1545,2021-07-17,32,Nevada,4
1546,2021-07-17,36,New York,3
1547,2021-07-17,39,Ohio,0
1548,2021-07-17,40,Oklahoma,17
1549,2021-07-17,41,Oregon,0
1550,2021-07-17,42,Pennsylvania,8
1551,2021-07-17,72,Puerto Rico,16
1552,2021-07-17,44,Rhode Island,0
1553,2021-07-17,45,South Carolina,0
1554,2021-07-17,46,South Dakota,2
1555,2021-07-17,47,Tennessee,7
1556,2021-07-17,48,Texas,97
1557,2021-07-17,US,US,348
1558,2021-07-17,49,Utah,1
1559,2021-07-17,51,Virginia,20
1560,2021-07-17,78,Virgin Islands,0
1561,2021-07-17,50,Vermont,0
1562,2021-07-17,53,Washington,0
1563,2021-07-17,55,Wisconsin,0
1564,2021-07-17,54,West Virginia,6
1565,2021-07-17,56,Wyoming,0
1566,2021-07-24,02,Alaska,8
1567,2021-07-24,01,Alabama,20
1568,2021-07-24,05,Arkansas,4
1569,2021-07-24,04,Arizona,5
1570,2021-07-24,06,California,8
1571,2021-07-24,08,Colorado,1
1572,2021-07-24,09,Connecticut,0
1573,2021-07-24,11,District of Columbia,0
1574,2021-07-24,10,Delaware,0
1575,2021-07-24,12,Florida,30
1576,2021-07-24,13,Georgia,12
1577,2021-07-24,15,Hawaii,0
1578,2021-07-24,19,Iowa,0
1579,2021-07-24,16,Idaho,0
1580,2021-07-24,17,Illinois,6
1581,2021-07-24,18,Indiana,10
1582,2021-07-24,20,Kansas,1
1583,2021-07-24,21,Kentucky,4
1584,2021-07-24,22,Louisiana,1
1585,2021-07-24,25,Massachusetts,4
1586,2021-07-24,24,Maryland,1
1587,2021-07-24,23,Maine,0
1588,2021-07-24,26,Michigan,0
1589,2021-07-24,27,Minnesota,0
1590,2021-07-24,29,Missouri,3
1591,2021-07-24,28,Mississippi,6
1592,2021-07-24,30,Montana,0
1593,2021-07-24,37,North Carolina,8
1594,2021-07-24,38,North Dakota,1
1595,2021-07-24,31,Nebraska,0
1596,2021-07-24,33,New Hampshire,0
1597,2021-07-24,34,New Jersey,9
1598,2021-07-24,35,New Mexico,2
1599,2021-07-24,32,Nevada,1
1600,2021-07-24,36,New York,1
1601,2021-07-24,39,Ohio,0
1602,2021-07-24,40,Oklahoma,7
1603,2021-07-24,41,Oregon,0
1604,2021-07-24,42,Pennsylvania,15
1605,2021-07-24,72,Puerto Rico,18
1606,2021-07-24,44,Rhode Island,0
1607,2021-07-24,45,South Carolina,7
1608,2021-07-24,46,South Dakota,1
1609,2021-07-24,47,Tennessee,1
1610,2021-07-24,48,Texas,96
1611,2021-07-24,US,US,318
1612,2021-07-24,49,Utah,1
1613,2021-07-24,51,Virginia,24
1614,2021-07-24,78,Virgin Islands,0
1615,2021-07-24,50,Vermont,0
1616,2021-07-24,53,Washington,1
1617,2021-07-24,55,Wisconsin,0
1618,2021-07-24,54,West Virginia,1
1619,2021-07-24,56,Wyoming,0
1620,2021-07-31,02,Alaska,7
1621,2021-07-31,01,Alabama,31
1622,2021-07-31,05,Arkansas,6
1623,2021-07-31,04,Arizona,4
1624,2021-07-31,06,California,10
1625,2021-07-31,08,Colorado,2
1626,2021-07-31,09,Connecticut,1
1627,2021-07-31,11,District of Columbia,0
1628,2021-07-31,10,Delaware,1
1629,2021-07-31,12,Florida,41
1630,2021-07-31,13,Georgia,9
1631,2021-07-31,15,Hawaii,1
1632,2021-07-31,19,Iowa,0
1633,2021-07-31,16,Idaho,0
1634,2021-07-31,17,Illinois,9
1635,2021-07-31,18,Indiana,29
1636,2021-07-31,20,Kansas,4
1637,2021-07-31,21,Kentucky,5
1638,2021-07-31,22,Louisiana,16
1639,2021-07-31,25,Massachusetts,5
1640,2021-07-31,24,Maryland,1
1641,2021-07-31,23,Maine,0
1642,2021-07-31,26,Michigan,0
1643,2021-07-31,27,Minnesota,0
1644,2021-07-31,29,Missouri,3
1645,2021-07-31,28,Mississippi,3
1646,2021-07-31,30,Montana,0
1647,2021-07-31,37,North Carolina,10
1648,2021-07-31,38,North Dakota,3
1649,2021-07-31,31,Nebraska,0
1650,2021-07-31,33,New Hampshire,0
1651,2021-07-31,34,New Jersey,5
1652,2021-07-31,35,New Mexico,2
1653,2021-07-31,32,Nevada,0
1654,2021-07-31,36,New York,0
1655,2021-07-31,39,Ohio,10
1656,2021-07-31,40,Oklahoma,12
1657,2021-07-31,41,Oregon,0
1658,2021-07-31,42,Pennsylvania,15
1659,2021-07-31,72,Puerto Rico,18
1660,2021-07-31,44,Rhode Island,0
1661,2021-07-31,45,South Carolina,8
1662,2021-07-31,46,South Dakota,1
1663,2021-07-31,47,Tennessee,5
1664,2021-07-31,48,Texas,54
1665,2021-07-31,US,US,356
1666,2021-07-31,49,Utah,1
1667,2021-07-31,51,Virginia,22
1668,2021-07-31,78,Virgin Islands,0
1669,2021-07-31,50,Vermont,0
1670,2021-07-31,53,Washington,0
1671,2021-07-31,55,Wisconsin,1
1672,2021-07-31,54,West Virginia,1
1673,2021-07-31,56,Wyoming,0
1674,2021-08-07,02,Alaska,7
1675,2021-08-07,01,Alabama,21
1676,2021-08-07,05,Arkansas,5
1677,2021-08-07,04,Arizona,4
1678,2021-08-07,06,California,16
1679,2021-08-07,08,Colorado,4
1680,2021-08-07,09,Connecticut,0
1681,2021-08-07,11,District of Columbia,0
1682,2021-08-07,10,Delaware,0
1683,2021-08-07,12,Florida,49
1684,2021-08-07,13,Georgia,13
1685,2021-08-07,15,Hawaii,1
1686,2021-08-07,19,Iowa,2
1687,2021-08-07,16,Idaho,0
1688,2021-08-07,17,Illinois,5
1689,2021-08-07,18,Indiana,30
1690,2021-08-07,20,Kansas,4
1691,2021-08-07,21,Kentucky,5
1692,2021-08-07,22,Louisiana,17
1693,2021-08-07,25,Massachusetts,3
1694,2021-08-07,24,Maryland,1
1695,2021-08-07,23,Maine,0
1696,2021-08-07,26,Michigan,3
1697,2021-08-07,27,Minnesota,0
1698,2021-08-07,29,Missouri,3
1699,2021-08-07,28,Mississippi,0
1700,2021-08-07,30,Montana,0
1701,2021-08-07,37,North Carolina,5
1702,2021-08-07,38,North Dakota,3
1703,2021-08-07,31,Nebraska,0
1704,2021-08-07,33,New Hampshire,1
1705,2021-08-07,34,New Jersey,5
1706,2021-08-07,35,New Mexico,5
1707,2021-08-07,32,Nevada,0
1708,2021-08-07,36,New York,8
1709,2021-08-07,39,Ohio,29
1710,2021-08-07,40,Oklahoma,22
1711,2021-08-07,41,Oregon,0
1712,2021-08-07,42,Pennsylvania,17
1713,2021-08-07,72,Puerto Rico,25
1714,2021-08-07,44,Rhode Island,0
1715,2021-08-07,45,South Carolina,3
1716,2021-08-07,46,South Dakota,0
1717,2021-08-07,47,Tennessee,4
1718,2021-08-07,48,Texas,41
1719,2021-08-07,US,US,388
1720,2021-08-07,49,Utah,2
1721,2021-08-07,51,Virginia,21
1722,2021-08-07,78,Virgin Islands,0
1723,2021-08-07,50,Vermont,0
1724,2021-08-07,53,Washington,1
1725,2021-08-07,55,Wisconsin,1
1726,2021-08-07,54,West Virginia,2
1727,2021-08-07,56,Wyoming,0
1728,2021-08-14,02,Alaska,7
1729,2021-08-14,01,Alabama,18
1730,2021-08-14,05,Arkansas,3
1731,2021-08-14,04,Arizona,18
1732,2021-08-14,06,California,12
1733,2021-08-14,08,Colorado,2
1734,2021-08-14,09,Connecticut,0
1735,2021-08-14,11,District of Columbia,0
1736,2021-08-14,10,Delaware,0
1737,2021-08-14,12,Florida,43
1738,2021-08-14,13,Georgia,14
1739,2021-08-14,15,Hawaii,2
1740,2021-08-14,19,Iowa,0
1741,2021-08-14,16,Idaho,1
1742,2021-08-14,17,Illinois,6
1743,2021-08-14,18,Indiana,26
1744,2021-08-14,20,Kansas,1
1745,2021-08-14,21,Kentucky,3
1746,2021-08-14,22,Louisiana,7
1747,2021-08-14,25,Massachusetts,7
1748,2021-08-14,24,Maryland,0
1749,2021-08-14,23,Maine,0
1750,2021-08-14,26,Michigan,0
1751,2021-08-14,27,Minnesota,0
1752,2021-08-14,29,Missouri,3
1753,2021-08-14,28,Mississippi,4
1754,2021-08-14,30,Montana,0
1755,2021-08-14,37,North Carolina,15
1756,2021-08-14,38,North Dakota,3
1757,2021-08-14,31,Nebraska,0
1758,2021-08-14,33,New Hampshire,0
1759,2021-08-14,34,New Jersey,5
1760,2021-08-14,35,New Mexico,1
1761,2021-08-14,32,Nevada,4
1762,2021-08-14,36,New York,7
1763,2021-08-14,39,Ohio,1
1764,2021-08-14,40,Oklahoma,8
1765,2021-08-14,41,Oregon,0
