,date,location,location_name,value
1766,2021-08-14,42,Pennsylvania,10
1767,2021-08-14,72,Puerto Rico,27
1768,2021-08-14,44,Rhode Island,0
1769,2021-08-14,45,South Carolina,7
1770,2021-08-14,46,South Dakota,2
1771,2021-08-14,47,Tennessee,9
1772,2021-08-14,48,Texas,29
1773,2021-08-14,US,US,337
1774,2021-08-14,49,Utah,1
1775,2021-08-14,51,Virginia,27
1776,2021-08-14,78,Virgin Islands,0
1777,2021-08-14,50,Vermont,0
1778,2021-08-14,53,Washington,0
1779,2021-08-14,55,Wisconsin,0
1780,2021-08-14,54,West Virginia,4
1781,2021-08-14,56,Wyoming,0
1782,2021-08-21,02,Alaska,7
1783,2021-08-21,01,Alabama,28
1784,2021-08-21,05,Arkansas,8
1785,2021-08-21,04,Arizona,12
1786,2021-08-21,06,California,6
1787,2021-08-21,08,Colorado,3
1788,2021-08-21,09,Connecticut,0
1789,2021-08-21,11,District of Columbia,0
1790,2021-08-21,10,Delaware,1
1791,2021-08-21,12,Florida,34
1792,2021-08-21,13,Georgia,17
1793,2021-08-21,15,Hawaii,0
1794,2021-08-21,19,Iowa,3
1795,2021-08-21,16,Idaho,1
1796,2021-08-21,17,Illinois,5
1797,2021-08-21,18,Indiana,33
1798,2021-08-21,20,Kansas,1
1799,2021-08-21,21,Kentucky,9
1800,2021-08-21,22,Louisiana,0
1801,2021-08-21,25,Massachusetts,3
1802,2021-08-21,24,Maryland,1
1803,2021-08-21,23,Maine,0
1804,2021-08-21,26,Michigan,2
1805,2021-08-21,27,Minnesota,0
1806,2021-08-21,29,Missouri,5
1807,2021-08-21,28,Mississippi,5
1808,2021-08-21,30,Montana,0
1809,2021-08-21,37,North Carolina,10
1810,2021-08-21,38,North Dakota,1
1811,2021-08-21,31,Nebraska,0
1812,2021-08-21,33,New Hampshire,0
1813,2021-08-21,34,New Jersey,5
1814,2021-08-21,35,New Mexico,0
1815,2021-08-21,32,Nevada,2
1816,2021-08-21,36,New York,7
1817,2021-08-21,39,Ohio,3
1818,2021-08-21,40,Oklahoma,4
1819,2021-08-21,41,Oregon,7
1820,2021-08-21,42,Pennsylvania,12
1821,2021-08-21,72,Puerto Rico,25
1822,2021-08-21,44,Rhode Island,0
1823,2021-08-21,45,South Carolina,9
1824,2021-08-21,46,South Dakota,5
1825,2021-08-21,47,Tennessee,3
1826,2021-08-21,48,Texas,34
1827,2021-08-21,US,US,336
1828,2021-08-21,49,Utah,0
1829,2021-08-21,51,Virginia,22
1830,2021-08-21,78,Virgin Islands,0
1831,2021-08-21,50,Vermont,0
1832,2021-08-21,53,Washington,1
1833,2021-08-21,55,Wisconsin,0
1834,2021-08-21,54,West Virginia,2
1835,2021-08-21,56,Wyoming,0
1836,2021-08-28,02,Alaska,7
1837,2021-08-28,01,Alabama,22
1838,2021-08-28,05,Arkansas,7
1839,2021-08-28,04,Arizona,7
1840,2021-08-28,06,California,8
1841,2021-08-28,08,Colorado,3
1842,2021-08-28,09,Connecticut,0
1843,2021-08-28,11,District of Columbia,0
1844,2021-08-28,10,Delaware,2
1845,2021-08-28,12,Florida,26
1846,2021-08-28,13,Georgia,13
1847,2021-08-28,15,Hawaii,0
1848,2021-08-28,19,Iowa,0
1849,2021-08-28,16,Idaho,0
1850,2021-08-28,17,Illinois,0
1851,2021-08-28,18,Indiana,21
1852,2021-08-28,20,Kansas,3
1853,2021-08-28,21,Kentucky,2
1854,2021-08-28,22,Louisiana,12
1855,2021-08-28,25,Massachusetts,2
1856,2021-08-28,24,Maryland,0
1857,2021-08-28,23,Maine,0
1858,2021-08-28,26,Michigan,3
1859,2021-08-28,27,Minnesota,2
1860,2021-08-28,29,Missouri,3
1861,2021-08-28,28,Mississippi,19
1862,2021-08-28,30,Montana,0
1863,2021-08-28,37,North Carolina,4
1864,2021-08-28,38,North Dakota,3
1865,2021-08-28,31,Nebraska,1
1866,2021-08-28,33,New Hampshire,0
1867,2021-08-28,34,New Jersey,5
1868,2021-08-28,35,New Mexico,0
1869,2021-08-28,32,Nevada,5
1870,2021-08-28,36,New York,8
1871,2021-08-28,39,Ohio,3
1872,2021-08-28,40,Oklahoma,10
1873,2021-08-28,41,Oregon,0
1874,2021-08-28,42,Pennsylvania,12
1875,2021-08-28,72,Puerto Rico,35
1876,2021-08-28,44,Rhode Island,0
1877,2021-08-28,45,South Carolina,5
1878,2021-08-28,46,South Dakota,1
1879,2021-08-28,47,Tennessee,6
1880,2021-08-28,48,Texas,27
1881,2021-08-28,US,US,302
1882,2021-08-28,49,Utah,3
1883,2021-08-28,51,Virginia,8
1884,2021-08-28,78,Virgin Islands,0
1885,2021-08-28,50,Vermont,2
1886,2021-08-28,53,Washington,0
1887,2021-08-28,55,Wisconsin,0
1888,2021-08-28,54,West Virginia,2
1889,2021-08-28,56,Wyoming,0
1890,2021-09-04,02,Alaska,7
1891,2021-09-04,01,Alabama,33
1892,2021-09-04,05,Arkansas,5
1893,2021-09-04,04,Arizona,8
1894,2021-09-04,06,California,7
1895,2021-09-04,08,Colorado,5
1896,2021-09-04,09,Connecticut,0
1897,2021-09-04,11,District of Columbia,0
1898,2021-09-04,10,Delaware,0
1899,2021-09-04,12,Florida,22
1900,2021-09-04,13,Georgia,27
1901,2021-09-04,15,Hawaii,0
1902,2021-09-04,19,Iowa,0
1903,2021-09-04,16,Idaho,1
1904,2021-09-04,17,Illinois,2
1905,2021-09-04,18,Indiana,21
1906,2021-09-04,20,Kansas,6
1907,2021-09-04,21,Kentucky,4
1908,2021-09-04,22,Louisiana,4
1909,2021-09-04,25,Massachusetts,1
1910,2021-09-04,24,Maryland,1
1911,2021-09-04,23,Maine,0
1912,2021-09-04,26,Michigan,2
1913,2021-09-04,27,Minnesota,0
1914,2021-09-04,29,Missouri,2
1915,2021-09-04,28,Mississippi,19
1916,2021-09-04,30,Montana,0
1917,2021-09-04,37,North Carolina,6
1918,2021-09-04,38,North Dakota,2
1919,2021-09-04,31,Nebraska,0
1920,2021-09-04,33,New Hampshire,0
1921,2021-09-04,34,New Jersey,4
1922,2021-09-04,35,New Mexico,3
1923,2021-09-04,32,Nevada,0
1924,2021-09-04,36,New York,8
1925,2021-09-04,39,Ohio,1
1926,2021-09-04,40,Oklahoma,10
1927,2021-09-04,41,Oregon,0
1928,2021-09-04,42,Pennsylvania,23
1929,2021-09-04,72,Puerto Rico,23
1930,2021-09-04,44,Rhode Island,0
1931,2021-09-04,45,South Carolina,1
1932,2021-09-04,46,South Dakota,1
1933,2021-09-04,47,Tennessee,8
1934,2021-09-04,48,Texas,35
1935,2021-09-04,US,US,324
1936,2021-09-04,49,Utah,2
1937,2021-09-04,51,Virginia,15
1938,2021-09-04,78,Virgin Islands,0
1939,2021-09-04,50,Vermont,0
1940,2021-09-04,53,Washington,0
1941,2021-09-04,55,Wisconsin,1
1942,2021-09-04,54,West Virginia,4
1943,2021-09-04,56,Wyoming,0
1944,2021-09-11,02,Alaska,7
1945,2021-09-11,01,Alabama,27
1946,2021-09-11,05,Arkansas,2
1947,2021-09-11,04,Arizona,3
1948,2021-09-11,06,California,8
1949,2021-09-11,08,Colorado,1
1950,2021-09-11,09,Connecticut,0
1951,2021-09-11,11,District of Columbia,0
1952,2021-09-11,10,Delaware,0
1953,2021-09-11,12,Florida,30
1954,2021-09-11,13,Georgia,28
1955,2021-09-11,15,Hawaii,0
1956,2021-09-11,19,Iowa,1
1957,2021-09-11,16,Idaho,0
1958,2021-09-11,17,Illinois,4
1959,2021-09-11,18,Indiana,12
1960,2021-09-11,20,Kansas,0
1961,2021-09-11,21,Kentucky,3
1962,2021-09-11,22,Louisiana,2
1963,2021-09-11,25,Massachusetts,1
1964,2021-09-11,24,Maryland,1
1965,2021-09-11,23,Maine,0
1966,2021-09-11,26,Michigan,0
1967,2021-09-11,27,Minnesota,0
1968,2021-09-11,29,Missouri,2
1969,2021-09-11,28,Mississippi,5
1970,2021-09-11,30,Montana,1
1971,2021-09-11,37,North Carolina,15
1972,2021-09-11,38,North Dakota,6
1973,2021-09-11,31,Nebraska,2
1974,2021-09-11,33,New Hampshire,0
1975,2021-09-11,34,New Jersey,6
1976,2021-09-11,35,New Mexico,0
1977,2021-09-11,32,Nevada,1
1978,2021-09-11,36,New York,9
1979,2021-09-11,39,Ohio,4
1980,2021-09-11,40,Oklahoma,13
1981,2021-09-11,41,Oregon,2
1982,2021-09-11,42,Pennsylvania,12
1983,2021-09-11,72,Puerto Rico,24
1984,2021-09-11,44,Rhode Island,0
1985,2021-09-11,45,South Carolina,4
1986,2021-09-11,46,South Dakota,1
1987,2021-09-11,47,Tennessee,2
1988,2021-09-11,48,Texas,33
1989,2021-09-11,US,US,293
1990,2021-09-11,49,Utah,1
1991,2021-09-11,51,Virginia,17
1992,2021-09-11,78,Virgin Islands,0
1993,2021-09-11,50,Vermont,0
1994,2021-09-11,53,Washington,0
1995,2021-09-11,55,Wisconsin,0
1996,2021-09-11,54,West Virginia,3
1997,2021-09-11,56,Wyoming,0
1998,2021-09-18,02,Alaska,7
1999,2021-09-18,01,Alabama,22
2000,2021-09-18,05,Arkansas,5
2001,2021-09-18,04,Arizona,4
2002,2021-09-18,06,California,6
2003,2021-09-18,08,Colorado,4
2004,2021-09-18,09,Connecticut,0
2005,2021-09-18,11,District of Columbia,0
2006,2021-09-18,10,Delaware,1
2007,2021-09-18,12,Florida,35
2008,2021-09-18,13,Georgia,17
2009,2021-09-18,15,Hawaii,1
2010,2021-09-18,19,Iowa,0
2011,2021-09-18,16,Idaho,1
2012,2021-09-18,17,Illinois,1
2013,2021-09-18,18,Indiana,14
2014,2021-09-18,20,Kansas,0
2015,2021-09-18,21,Kentucky,4
2016,2021-09-18,22,Louisiana,4
2017,2021-09-18,25,Massachusetts,2
2018,2021-09-18,24,Maryland,2
2019,2021-09-18,23,Maine,0
2020,2021-09-18,26,Michigan,0
2021,2021-09-18,27,Minnesota,3
2022,2021-09-18,29,Missouri,1
2023,2021-09-18,28,Mississippi,2
2024,2021-09-18,30,Montana,7
2025,2021-09-18,37,North Carolina,11
2026,2021-09-18,38,North Dakota,3
2027,2021-09-18,31,Nebraska,0
2028,2021-09-18,33,New Hampshire,0
2029,2021-09-18,34,New Jersey,3
2030,2021-09-18,35,New Mexico,0
2031,2021-09-18,32,Nevada,2
2032,2021-09-18,36,New York,7
2033,2021-09-18,39,Ohio,6
2034,2021-09-18,40,Oklahoma,8
2035,2021-09-18,41,Oregon,2
2036,2021-09-18,42,Pennsylvania,20
2037,2021-09-18,72,Puerto Rico,28
2038,2021-09-18,44,Rhode Island,0
2039,2021-09-18,45,South Carolina,3
2040,2021-09-18,46,South Dakota,0
2041,2021-09-18,47,Tennessee,6
2042,2021-09-18,48,Texas,33
2043,2021-09-18,US,US,304
2044,2021-09-18,49,Utah,1
2045,2021-09-18,51,Virginia,23
2046,2021-09-18,78,Virgin Islands,0
2047,2021-09-18,50,Vermont,0
2048,2021-09-18,53,Washington,1
2049,2021-09-18,55,Wisconsin,2
2050,2021-09-18,54,West Virginia,2
2051,2021-09-18,56,Wyoming,0
2052,2021-09-25,02,Alaska,7
2053,2021-09-25,01,Alabama,19
2054,2021-09-25,05,Arkansas,4
2055,2021-09-25,04,Arizona,2
2056,2021-09-25,06,California,15
2057,2021-09-25,08,Colorado,3
2058,2021-09-25,09,Connecticut,0
2059,2021-09-25,11,District of Columbia,0
2060,2021-09-25,10,Delaware,0
2061,2021-09-25,12,Florida,29
2062,2021-09-25,13,Georgia,18
2063,2021-09-25,15,Hawaii,0
2064,2021-09-25,19,Iowa,9
2065,2021-09-25,16,Idaho,0
2066,2021-09-25,17,Illinois,0
2067,2021-09-25,18,Indiana,25
2068,2021-09-25,20,Kansas,2
2069,2021-09-25,21,Kentucky,5
2070,2021-09-25,22,Louisiana,6
2071,2021-09-25,25,Massachusetts,2
2072,2021-09-25,24,Maryland,0
2073,2021-09-25,23,Maine,0
2074,2021-09-25,26,Michigan,2
2075,2021-09-25,27,Minnesota,0
2076,2021-09-25,29,Missouri,4
2077,2021-09-25,28,Mississippi,3
2078,2021-09-25,30,Montana,0
2079,2021-09-25,37,North Carolina,8
2080,2021-09-25,38,North Dakota,0
2081,2021-09-25,31,Nebraska,1
2082,2021-09-25,33,New Hampshire,1
2083,2021-09-25,34,New Jersey,7
2084,2021-09-25,35,New Mexico,3
2085,2021-09-25,32,Nevada,1
2086,2021-09-25,36,New York,9
2087,2021-09-25,39,Ohio,4
2088,2021-09-25,40,Oklahoma,9
2089,2021-09-25,41,Oregon,0
2090,2021-09-25,42,Pennsylvania,10
2091,2021-09-25,72,Puerto Rico,20
2092,2021-09-25,44,Rhode Island,0
2093,2021-09-25,45,South Carolina,2
2094,2021-09-25,46,South Dakota,0
2095,2021-09-25,47,Tennessee,3
2096,2021-09-25,48,Texas,35
2097,2021-09-25,US,US,300
2098,2021-09-25,49,Utah,2
2099,2021-09-25,51,Virginia,14
2100,2021-09-25,78,Virgin Islands,0
2101,2021-09-25,50,Vermont,0
2102,2021-09-25,53,Washington,0
2103,2021-09-25,55,Wisconsin,12
2104,2021-09-25,54,West Virginia,4
2105,2021-09-25,56,Wyoming,0
2106,2021-10-02,02,Alaska,4
2107,2021-10-02,01,Alabama,11
2108,2021-10-02,05,Arkansas,3
2109,2021-10-02,04,Arizona,13
2110,2021-10-02,06,California,12
2111,2021-10-02,08,Colorado,0
2112,2021-10-02,09,Connecticut,0
2113,2021-10-02,11,District of Columbia,0
2114,2021-10-02,10,Delaware,1
2115,2021-10-02,12,Florida,32
2116,2021-10-02,13,Georgia,22
2117,2021-10-02,15,Hawaii,0
2118,2021-10-02,19,Iowa,0
2119,2021-10-02,16,Idaho,0
2120,2021-10-02,17,Illinois,2
2121,2021-10-02,18,Indiana,12
2122,2021-10-02,20,Kansas,5
2123,2021-10-02,21,Kentucky,2
2124,2021-10-02,22,Louisiana,8
2125,2021-10-02,25,Massachusetts,4
2126,2021-10-02,24,Maryland,2
2127,2021-10-02,23,Maine,0
2128,2021-10-02,26,Michigan,7
2129,2021-10-02,27,Minnesota,1
2130,2021-10-02,29,Missouri,5
2131,2021-10-02,28,Mississippi,1
2132,2021-10-02,30,Montana,0
2133,2021-10-02,37,North Carolina,14
2134,2021-10-02,38,North Dakota,1
2135,2021-10-02,31,Nebraska,0
2136,2021-10-02,33,New Hampshire,1
2137,2021-10-02,34,New Jersey,11
2138,2021-10-02,35,New Mexico,4
2139,2021-10-02,32,Nevada,5
2140,2021-10-02,36,New York,9
2141,2021-10-02,39,Ohio,11
2142,2021-10-02,40,Oklahoma,4
2143,2021-10-02,41,Oregon,2
2144,2021-10-02,42,Pennsylvania,24
2145,2021-10-02,72,Puerto Rico,31
2146,2021-10-02,44,Rhode Island,0
2147,2021-10-02,45,South Carolina,5
2148,2021-10-02,46,South Dakota,2
2149,2021-10-02,47,Tennessee,4
2150,2021-10-02,48,Texas,42
2151,2021-10-02,US,US,336
2152,2021-10-02,49,Utah,2
2153,2021-10-02,51,Virginia,10
2154,2021-10-02,78,Virgin Islands,0
2155,2021-10-02,50,Vermont,0
2156,2021-10-02,53,Washington,3
2157,2021-10-02,55,Wisconsin,1
2158,2021-10-02,54,West Virginia,3
2159,2021-10-02,56,Wyoming,0
2160,2021-10-09,02,Alaska,0
2161,2021-10-09,01,Alabama,18
2162,2021-10-09,05,Arkansas,4
2163,2021-10-09,04,Arizona,27
2164,2021-10-09,06,California,14
2165,2021-10-09,08,Colorado,6
2166,2021-10-09,09,Connecticut,0
2167,2021-10-09,11,District of Columbia,0
2168,2021-10-09,10,Delaware,0
2169,2021-10-09,12,Florida,38
2170,2021-10-09,13,Georgia,4
2171,2021-10-09,15,Hawaii,0
2172,2021-10-09,19,Iowa,0
2173,2021-10-09,16,Idaho,0
2174,2021-10-09,17,Illinois,0
2175,2021-10-09,18,Indiana,12
2176,2021-10-09,20,Kansas,9
2177,2021-10-09,21,Kentucky,8
2178,2021-10-09,22,Louisiana,7
2179,2021-10-09,25,Massachusetts,7
2180,2021-10-09,24,Maryland,2
2181,2021-10-09,23,Maine,0
2182,2021-10-09,26,Michigan,4
2183,2021-10-09,27,Minnesota,1
2184,2021-10-09,29,Missouri,1
2185,2021-10-09,28,Mississippi,3
2186,2021-10-09,30,Montana,0
2187,2021-10-09,37,North Carolina,14
2188,2021-10-09,38,North Dakota,1
2189,2021-10-09,31,Nebraska,1
2190,2021-10-09,33,New Hampshire,0
2191,2021-10-09,34,New Jersey,6
2192,2021-10-09,35,New Mexico,2
2193,2021-10-09,32,Nevada,5
2194,2021-10-09,36,New York,10
2195,2021-10-09,39,Ohio,8
2196,2021-10-09,40,Oklahoma,20
2197,2021-10-09,41,Oregon,4
2198,2021-10-09,42,Pennsylvania,24
2199,2021-10-09,72,Puerto Rico,27
2200,2021-10-09,44,Rhode Island,0
2201,2021-10-09,45,South Carolina,6
2202,2021-10-09,46,South Dakota,2
2203,2021-10-09,47,Tennessee,15
2204,2021-10-09,48,Texas,44
2205,2021-10-09,US,US,383
2206,2021-10-09,49,Utah,2
2207,2021-10-09,51,Virginia,12
2208,2021-10-09,78,Virgin Islands,0
2209,2021-10-09,50,Vermont,0
2210,2021-10-09,53,Washington,0
2211,2021-10-09,55,Wisconsin,5
2212,2021-10-09,54,West Virginia,10
2213,2021-10-09,56,Wyoming,0
2214,2021-10-16,02,Alaska,0
2215,2021-10-16,01,Alabama,11
2216,2021-10-16,05,Arkansas,8
2217,2021-10-16,04,Arizona,28
2218,2021-10-16,06,California,10
2219,2021-10-16,08,Colorado,1
2220,2021-10-16,09,Connecticut,0
2221,2021-10-16,11,District of Columbia,0
2222,2021-10-16,10,Delaware,3
2223,2021-10-16,12,Florida,30
2224,2021-10-16,13,Georgia,9
2225,2021-10-16,15,Hawaii,0
2226,2021-10-16,19,Iowa,0
2227,2021-10-16,16,Idaho,0
2228,2021-10-16,17,Illinois,6
2229,2021-10-16,18,Indiana,11
2230,2021-10-16,20,Kansas,11
2231,2021-10-16,21,Kentucky,6
2232,2021-10-16,22,Louisiana,13
2233,2021-10-16,25,Massachusetts,4
2234,2021-10-16,24,Maryland,5
2235,2021-10-16,23,Maine,1
2236,2021-10-16,26,Michigan,3
2237,2021-10-16,27,Minnesota,1
2238,2021-10-16,29,Missouri,6
2239,2021-10-16,28,Mississippi,6
2240,2021-10-16,30,Montana,0
2241,2021-10-16,37,North Carolina,24
2242,2021-10-16,38,North Dakota,2
2243,2021-10-16,31,Nebraska,0
2244,2021-10-16,33,New Hampshire,2
2245,2021-10-16,34,New Jersey,2
2246,2021-10-16,35,New Mexico,2
2247,2021-10-16,32,Nevada,6
2248,2021-10-16,36,New York,8
2249,2021-10-16,39,Ohio,8
2250,2021-10-16,40,Oklahoma,16
2251,2021-10-16,41,Oregon,1
2252,2021-10-16,42,Pennsylvania,29
2253,2021-10-16,72,Puerto Rico,21
2254,2021-10-16,44,Rhode Island,1
2255,2021-10-16,45,South Carolina,7
2256,2021-10-16,46,South Dakota,0
2257,2021-10-16,47,Tennessee,7
2258,2021-10-16,48,Texas,38
2259,2021-10-16,US,US,368
2260,2021-10-16,49,Utah,2
2261,2021-10-16,51,Virginia,16
2262,2021-10-16,78,Virgin Islands,0
2263,2021-10-16,50,Vermont,0
2264,2021-10-16,53,Washington,0
2265,2021-10-16,55,Wisconsin,2
2266,2021-10-16,54,West Virginia,1
2267,2021-10-16,56,Wyoming,0
2268,2021-10-23,02,Alaska,1
2269,2021-10-23,01,Alabama,11
2270,2021-10-23,05,Arkansas,7
2271,2021-10-23,04,Arizona,4
2272,2021-10-23,06,California,17
2273,2021-10-23,08,Colorado,4
2274,2021-10-23,09,Connecticut,0
2275,2021-10-23,11,District of Columbia,0
2276,2021-10-23,10,Delaware,0
2277,2021-10-23,12,Florida,48
2278,2021-10-23,13,Georgia,21
2279,2021-10-23,15,Hawaii,0
2280,2021-10-23,19,Iowa,0
2281,2021-10-23,16,Idaho,0
2282,2021-10-23,17,Illinois,2
2283,2021-10-23,18,Indiana,7
2284,2021-10-23,20,Kansas,11
2285,2021-10-23,21,Kentucky,2
2286,2021-10-23,22,Louisiana,7
2287,2021-10-23,25,Massachusetts,8
2288,2021-10-23,24,Maryland,6
2289,2021-10-23,23,Maine,0
2290,2021-10-23,26,Michigan,3
2291,2021-10-23,27,Minnesota,1
2292,2021-10-23,29,Missouri,1
2293,2021-10-23,28,Mississippi,14
2294,2021-10-23,30,Montana,0
2295,2021-10-23,37,North Carolina,36
2296,2021-10-23,38,North Dakota,0
2297,2021-10-23,31,Nebraska,0
2298,2021-10-23,33,New Hampshire,1
2299,2021-10-23,34,New Jersey,12
2300,2021-10-23,35,New Mexico,4
2301,2021-10-23,32,Nevada,4
2302,2021-10-23,36,New York,9
2303,2021-10-23,39,Ohio,12
2304,2021-10-23,40,Oklahoma,12
2305,2021-10-23,41,Oregon,1
2306,2021-10-23,42,Pennsylvania,29
2307,2021-10-23,72,Puerto Rico,22
2308,2021-10-23,44,Rhode Island,0
2309,2021-10-23,45,South Carolina,6
2310,2021-10-23,46,South Dakota,2
2311,2021-10-23,47,Tennessee,11
2312,2021-10-23,48,Texas,34
2313,2021-10-23,US,US,410
2314,2021-10-23,49,Utah,3
2315,2021-10-23,51,Virginia,23
2316,2021-10-23,78,Virgin Islands,0
2317,2021-10-23,50,Vermont,0
2318,2021-10-23,53,Washington,0
2319,2021-10-23,55,Wisconsin,10
2320,2021-10-23,54,West Virginia,4
2321,2021-10-23,56,Wyoming,0
2322,2021-10-30,02,Alaska,0
2323,2021-10-30,01,Alabama,14
2324,2021-10-30,05,Arkansas,3
2325,2021-10-30,04,Arizona,8
2326,2021-10-30,06,California,8
2327,2021-10-30,08,Colorado,4
2328,2021-10-30,09,Connecticut,0
2329,2021-10-30,11,District of Columbia,0
2330,2021-10-30,10,Delaware,3
2331,2021-10-30,12,Florida,39
2332,2021-10-30,13,Georgia,22
2333,2021-10-30,15,Hawaii,0
2334,2021-10-30,19,Iowa,0
2335,2021-10-30,16,Idaho,0
2336,2021-10-30,17,Illinois,2
2337,2021-10-30,18,Indiana,19
2338,2021-10-30,20,Kansas,2
2339,2021-10-30,21,Kentucky,7
2340,2021-10-30,22,Louisiana,1
2341,2021-10-30,25,Massachusetts,5
2342,2021-10-30,24,Maryland,7
2343,2021-10-30,23,Maine,0
