,date,location,location_name,value
2344,2021-10-30,26,Michigan,0
2345,2021-10-30,27,Minnesota,3
2346,2021-10-30,29,Missouri,13
2347,2021-10-30,28,Mississippi,3
2348,2021-10-30,30,Montana,0
2349,2021-10-30,37,North Carolina,48
2350,2021-10-30,38,North Dakota,3
2351,2021-10-30,31,Nebraska,0
2352,2021-10-30,33,New Hampshire,3
2353,2021-10-30,34,New Jersey,3
2354,2021-10-30,35,New Mexico,3
2355,2021-10-30,32,Nevada,2
2356,2021-10-30,36,New York,14
2357,2021-10-30,39,Ohio,11
2358,2021-10-30,40,Oklahoma,6
2359,2021-10-30,41,Oregon,0
2360,2021-10-30,42,Pennsylvania,26
2361,2021-10-30,72,Puerto Rico,13
2362,2021-10-30,44,Rhode Island,1
2363,2021-10-30,45,South Carolina,12
2364,2021-10-30,46,South Dakota,0
2365,2021-10-30,47,Tennessee,9
2366,2021-10-30,48,Texas,28
2367,2021-10-30,US,US,361
2368,2021-10-30,49,Utah,0
2369,2021-10-30,51,Virginia,11
2370,2021-10-30,78,Virgin Islands,0
2371,2021-10-30,50,Vermont,0
2372,2021-10-30,53,Washington,3
2373,2021-10-30,55,Wisconsin,2
2374,2021-10-30,54,West Virginia,0
2375,2021-10-30,56,Wyoming,0
2376,2021-11-06,02,Alaska,0
2377,2021-11-06,01,Alabama,8
2378,2021-11-06,05,Arkansas,10
2379,2021-11-06,04,Arizona,10
2380,2021-11-06,06,California,19
2381,2021-11-06,08,Colorado,6
2382,2021-11-06,09,Connecticut,0
2383,2021-11-06,11,District of Columbia,0
2384,2021-11-06,10,Delaware,1
2385,2021-11-06,12,Florida,45
2386,2021-11-06,13,Georgia,24
2387,2021-11-06,15,Hawaii,0
2388,2021-11-06,19,Iowa,1
2389,2021-11-06,16,Idaho,0
2390,2021-11-06,17,Illinois,2
2391,2021-11-06,18,Indiana,15
2392,2021-11-06,20,Kansas,0
2393,2021-11-06,21,Kentucky,6
2394,2021-11-06,22,Louisiana,8
2395,2021-11-06,25,Massachusetts,5
2396,2021-11-06,24,Maryland,4
2397,2021-11-06,23,Maine,0
2398,2021-11-06,26,Michigan,1
2399,2021-11-06,27,Minnesota,1
2400,2021-11-06,29,Missouri,6
2401,2021-11-06,28,Mississippi,6
2402,2021-11-06,30,Montana,0
2403,2021-11-06,37,North Carolina,38
2404,2021-11-06,38,North Dakota,1
2405,2021-11-06,31,Nebraska,0
2406,2021-11-06,33,New Hampshire,0
2407,2021-11-06,34,New Jersey,5
2408,2021-11-06,35,New Mexico,1
2409,2021-11-06,32,Nevada,5
2410,2021-11-06,36,New York,19
2411,2021-11-06,39,Ohio,15
2412,2021-11-06,40,Oklahoma,7
2413,2021-11-06,41,Oregon,0
2414,2021-11-06,42,Pennsylvania,17
2415,2021-11-06,72,Puerto Rico,31
2416,2021-11-06,44,Rhode Island,1
2417,2021-11-06,45,South Carolina,11
2418,2021-11-06,46,South Dakota,0
2419,2021-11-06,47,Tennessee,14
2420,2021-11-06,48,Texas,45
2421,2021-11-06,US,US,410
2422,2021-11-06,49,Utah,0
2423,2021-11-06,51,Virginia,17
2424,2021-11-06,78,Virgin Islands,0
2425,2021-11-06,50,Vermont,0
2426,2021-11-06,53,Washington,0
2427,2021-11-06,55,Wisconsin,1
2428,2021-11-06,54,West Virginia,4
2429,2021-11-06,56,Wyoming,0
2430,2021-11-13,02,Alaska,0
2431,2021-11-13,01,Alabama,23
2432,2021-11-13,05,Arkansas,11
2433,2021-11-13,04,Arizona,11
2434,2021-11-13,06,California,19
2435,2021-11-13,08,Colorado,4
2436,2021-11-13,09,Connecticut,0
2437,2021-11-13,11,District of Columbia,0
2438,2021-11-13,10,Delaware,2
2439,2021-11-13,12,Florida,65
2440,2021-11-13,13,Georgia,32
2441,2021-11-13,15,Hawaii,0
2442,2021-11-13,19,Iowa,1
2443,2021-11-13,16,Idaho,2
2444,2021-11-13,17,Illinois,5
2445,2021-11-13,18,Indiana,9
2446,2021-11-13,20,Kansas,8
2447,2021-11-13,21,Kentucky,7
2448,2021-11-13,22,Louisiana,6
2449,2021-11-13,25,Massachusetts,10
2450,2021-11-13,24,Maryland,8
2451,2021-11-13,23,Maine,0
2452,2021-11-13,26,Michigan,6
2453,2021-11-13,27,Minnesota,0
2454,2021-11-13,29,Missouri,11
2455,2021-11-13,28,Mississippi,10
2456,2021-11-13,30,Montana,0
2457,2021-11-13,37,North Carolina,4
2458,2021-11-13,38,North Dakota,3
2459,2021-11-13,31,Nebraska,0
2460,2021-11-13,33,New Hampshire,2
2461,2021-11-13,34,New Jersey,9
2462,2021-11-13,35,New Mexico,6
2463,2021-11-13,32,Nevada,6
2464,2021-11-13,36,New York,14
2465,2021-11-13,39,Ohio,11
2466,2021-11-13,40,Oklahoma,15
2467,2021-11-13,41,Oregon,0
2468,2021-11-13,42,Pennsylvania,22
2469,2021-11-13,72,Puerto Rico,29
2470,2021-11-13,44,Rhode Island,0
2471,2021-11-13,45,South Carolina,16
2472,2021-11-13,46,South Dakota,0
2473,2021-11-13,47,Tennessee,16
2474,2021-11-13,48,Texas,64
2475,2021-11-13,US,US,499
2476,2021-11-13,49,Utah,2
2477,2021-11-13,51,Virginia,17
2478,2021-11-13,78,Virgin Islands,0
2479,2021-11-13,50,Vermont,0
2480,2021-11-13,53,Washington,0
2481,2021-11-13,55,Wisconsin,4
2482,2021-11-13,54,West Virginia,6
2483,2021-11-13,56,Wyoming,3
2484,2021-11-20,02,Alaska,0
2485,2021-11-20,01,Alabama,29
2486,2021-11-20,05,Arkansas,9
2487,2021-11-20,04,Arizona,11
2488,2021-11-20,06,California,25
2489,2021-11-20,08,Colorado,4
2490,2021-11-20,09,Connecticut,2
2491,2021-11-20,11,District of Columbia,0
2492,2021-11-20,10,Delaware,6
2493,2021-11-20,12,Florida,76
2494,2021-11-20,13,Georgia,22
2495,2021-11-20,15,Hawaii,0
2496,2021-11-20,19,Iowa,0
2497,2021-11-20,16,Idaho,3
2498,2021-11-20,17,Illinois,8
2499,2021-11-20,18,Indiana,18
2500,2021-11-20,20,Kansas,5
2501,2021-11-20,21,Kentucky,11
2502,2021-11-20,22,Louisiana,1
2503,2021-11-20,25,Massachusetts,10
2504,2021-11-20,24,Maryland,3
2505,2021-11-20,23,Maine,2
2506,2021-11-20,26,Michigan,6
2507,2021-11-20,27,Minnesota,2
2508,2021-11-20,29,Missouri,8
2509,2021-11-20,28,Mississippi,10
2510,2021-11-20,30,Montana,0
2511,2021-11-20,37,North Carolina,3
2512,2021-11-20,38,North Dakota,1
2513,2021-11-20,31,Nebraska,0
2514,2021-11-20,33,New Hampshire,0
2515,2021-11-20,34,New Jersey,18
2516,2021-11-20,35,New Mexico,1
2517,2021-11-20,32,Nevada,9
2518,2021-11-20,36,New York,24
2519,2021-11-20,39,Ohio,9
2520,2021-11-20,40,Oklahoma,14
2521,2021-11-20,41,Oregon,1
2522,2021-11-20,42,Pennsylvania,30
2523,2021-11-20,72,Puerto Rico,22
2524,2021-11-20,44,Rhode Island,0
2525,2021-11-20,45,South Carolina,14
2526,2021-11-20,46,South Dakota,3
2527,2021-11-20,47,Tennessee,13
2528,2021-11-20,48,Texas,50
2529,2021-11-20,US,US,521
2530,2021-11-20,49,Utah,1
2531,2021-11-20,51,Virginia,23
2532,2021-11-20,78,Virgin Islands,0
2533,2021-11-20,50,Vermont,0
2534,2021-11-20,53,Washington,1
2535,2021-11-20,55,Wisconsin,6
2536,2021-11-20,54,West Virginia,5
2537,2021-11-20,56,Wyoming,2
2538,2021-11-27,02,Alaska,0
2539,2021-11-27,01,Alabama,19
2540,2021-11-27,05,Arkansas,10
2541,2021-11-27,04,Arizona,18
2542,2021-11-27,06,California,28
2543,2021-11-27,08,Colorado,4
2544,2021-11-27,09,Connecticut,3
2545,2021-11-27,11,District of Columbia,1
2546,2021-11-27,10,Delaware,5
2547,2021-11-27,12,Florida,78
2548,2021-11-27,13,Georgia,21
2549,2021-11-27,15,Hawaii,1
2550,2021-11-27,19,Iowa,3
2551,2021-11-27,16,Idaho,2
2552,2021-11-27,17,Illinois,6
2553,2021-11-27,18,Indiana,18
2554,2021-11-27,20,Kansas,5
2555,2021-11-27,21,Kentucky,6
2556,2021-11-27,22,Louisiana,7
2557,2021-11-27,25,Massachusetts,12
2558,2021-11-27,24,Maryland,5
2559,2021-11-27,23,Maine,1
2560,2021-11-27,26,Michigan,28
2561,2021-11-27,27,Minnesota,2
2562,2021-11-27,29,Missouri,15
2563,2021-11-27,28,Mississippi,18
2564,2021-11-27,30,Montana,0
2565,2021-11-27,37,North Carolina,24
2566,2021-11-27,38,North Dakota,5
2567,2021-11-27,31,Nebraska,5
2568,2021-11-27,33,New Hampshire,3
2569,2021-11-27,34,New Jersey,24
2570,2021-11-27,35,New Mexico,3
2571,2021-11-27,32,Nevada,8
2572,2021-11-27,36,New York,24
2573,2021-11-27,39,Ohio,17
2574,2021-11-27,40,Oklahoma,14
2575,2021-11-27,41,Oregon,7
2576,2021-11-27,42,Pennsylvania,31
2577,2021-11-27,72,Puerto Rico,37
2578,2021-11-27,44,Rhode Island,0
2579,2021-11-27,45,South Carolina,10
2580,2021-11-27,46,South Dakota,2
2581,2021-11-27,47,Tennessee,20
2582,2021-11-27,48,Texas,48
2583,2021-11-27,US,US,646
2584,2021-11-27,49,Utah,0
2585,2021-11-27,51,Virginia,33
2586,2021-11-27,78,Virgin Islands,0
2587,2021-11-27,50,Vermont,0
2588,2021-11-27,53,Washington,0
2589,2021-11-27,55,Wisconsin,7
2590,2021-11-27,54,West Virginia,6
2591,2021-11-27,56,Wyoming,2
2592,2021-12-04,02,Alaska,0
2593,2021-12-04,01,Alabama,32
2594,2021-12-04,05,Arkansas,15
2595,2021-12-04,04,Arizona,33
2596,2021-12-04,06,California,54
2597,2021-12-04,08,Colorado,18
2598,2021-12-04,09,Connecticut,14
2599,2021-12-04,11,District of Columbia,1
2600,2021-12-04,10,Delaware,9
2601,2021-12-04,12,Florida,90
2602,2021-12-04,13,Georgia,39
2603,2021-12-04,15,Hawaii,0
2604,2021-12-04,19,Iowa,0
2605,2021-12-04,16,Idaho,0
2606,2021-12-04,17,Illinois,23
2607,2021-12-04,18,Indiana,33
2608,2021-12-04,20,Kansas,4
2609,2021-12-04,21,Kentucky,5
2610,2021-12-04,22,Louisiana,18
2611,2021-12-04,25,Massachusetts,21
2612,2021-12-04,24,Maryland,9
2613,2021-12-04,23,Maine,5
2614,2021-12-04,26,Michigan,27
2615,2021-12-04,27,Minnesota,15
2616,2021-12-04,29,Missouri,31
2617,2021-12-04,28,Mississippi,22
2618,2021-12-04,30,Montana,0
2619,2021-12-04,37,North Carolina,22
2620,2021-12-04,38,North Dakota,7
2621,2021-12-04,31,Nebraska,19
2622,2021-12-04,33,New Hampshire,0
2623,2021-12-04,34,New Jersey,41
2624,2021-12-04,35,New Mexico,6
2625,2021-12-04,32,Nevada,7
2626,2021-12-04,36,New York,47
2627,2021-12-04,39,Ohio,44
2628,2021-12-04,40,Oklahoma,21
2629,2021-12-04,41,Oregon,3
2630,2021-12-04,42,Pennsylvania,68
2631,2021-12-04,72,Puerto Rico,27
2632,2021-12-04,44,Rhode Island,3
2633,2021-12-04,45,South Carolina,16
2634,2021-12-04,46,South Dakota,6
2635,2021-12-04,47,Tennessee,25
2636,2021-12-04,48,Texas,55
2637,2021-12-04,US,US,1013
2638,2021-12-04,49,Utah,5
2639,2021-12-04,51,Virginia,39
2640,2021-12-04,78,Virgin Islands,0
2641,2021-12-04,50,Vermont,1
2642,2021-12-04,53,Washington,1
2643,2021-12-04,55,Wisconsin,17
2644,2021-12-04,54,West Virginia,12
2645,2021-12-04,56,Wyoming,3
2646,2021-12-11,02,Alaska,0
2647,2021-12-11,01,Alabama,23
2648,2021-12-11,05,Arkansas,11
2649,2021-12-11,04,Arizona,30
2650,2021-12-11,06,California,66
2651,2021-12-11,08,Colorado,30
2652,2021-12-11,09,Connecticut,16
2653,2021-12-11,11,District of Columbia,3
2654,2021-12-11,10,Delaware,10
2655,2021-12-11,12,Florida,92
2656,2021-12-11,13,Georgia,52
2657,2021-12-11,15,Hawaii,0
2658,2021-12-11,19,Iowa,4
2659,2021-12-11,16,Idaho,1
2660,2021-12-11,17,Illinois,25
2661,2021-12-11,18,Indiana,37
2662,2021-12-11,20,Kansas,8
2663,2021-12-11,21,Kentucky,7
2664,2021-12-11,22,Louisiana,30
2665,2021-12-11,25,Massachusetts,25
2666,2021-12-11,24,Maryland,5
2667,2021-12-11,23,Maine,2
2668,2021-12-11,26,Michigan,58
2669,2021-12-11,27,Minnesota,28
2670,2021-12-11,29,Missouri,39
2671,2021-12-11,28,Mississippi,8
2672,2021-12-11,30,Montana,1
2673,2021-12-11,37,North Carolina,42
2674,2021-12-11,38,North Dakota,3
2675,2021-12-11,31,Nebraska,18
2676,2021-12-11,33,New Hampshire,6
2677,2021-12-11,34,New Jersey,48
2678,2021-12-11,35,New Mexico,2
2679,2021-12-11,32,Nevada,6
2680,2021-12-11,36,New York,82
2681,2021-12-11,39,Ohio,43
2682,2021-12-11,40,Oklahoma,36
2683,2021-12-11,41,Oregon,6
2684,2021-12-11,42,Pennsylvania,87
2685,2021-12-11,72,Puerto Rico,22
2686,2021-12-11,44,Rhode Island,3
2687,2021-12-11,45,South Carolina,21
2688,2021-12-11,46,South Dakota,9
2689,2021-12-11,47,Tennessee,38
2690,2021-12-11,48,Texas,74
2691,2021-12-11,US,US,1223
2692,2021-12-11,49,Utah,2
2693,2021-12-11,51,Virginia,43
2694,2021-12-11,78,Virgin Islands,0
2695,2021-12-11,50,Vermont,0
2696,2021-12-11,53,Washington,1
2697,2021-12-11,55,Wisconsin,6
2698,2021-12-11,54,West Virginia,13
2699,2021-12-11,56,Wyoming,1
2700,2021-12-18,02,Alaska,2
2701,2021-12-18,01,Alabama,34
2702,2021-12-18,05,Arkansas,14
2703,2021-12-18,04,Arizona,44
2704,2021-12-18,06,California,70
2705,2021-12-18,08,Colorado,41
2706,2021-12-18,09,Connecticut,16
2707,2021-12-18,11,District of Columbia,0
2708,2021-12-18,10,Delaware,13
2709,2021-12-18,12,Florida,107
2710,2021-12-18,13,Georgia,48
2711,2021-12-18,15,Hawaii,0
2712,2021-12-18,19,Iowa,2
2713,2021-12-18,16,Idaho,2
2714,2021-12-18,17,Illinois,28
2715,2021-12-18,18,Indiana,49
2716,2021-12-18,20,Kansas,16
2717,2021-12-18,21,Kentucky,9
2718,2021-12-18,22,Louisiana,35
2719,2021-12-18,25,Massachusetts,26
2720,2021-12-18,24,Maryland,34
2721,2021-12-18,23,Maine,1
2722,2021-12-18,26,Michigan,56
2723,2021-12-18,27,Minnesota,42
2724,2021-12-18,29,Missouri,53
2725,2021-12-18,28,Mississippi,19
2726,2021-12-18,30,Montana,3
2727,2021-12-18,37,North Carolina,45
2728,2021-12-18,38,North Dakota,7
2729,2021-12-18,31,Nebraska,13
2730,2021-12-18,33,New Hampshire,11
2731,2021-12-18,34,New Jersey,72
2732,2021-12-18,35,New Mexico,4
2733,2021-12-18,32,Nevada,3
2734,2021-12-18,36,New York,83
2735,2021-12-18,39,Ohio,77
2736,2021-12-18,40,Oklahoma,38
2737,2021-12-18,41,Oregon,7
2738,2021-12-18,42,Pennsylvania,80
2739,2021-12-18,72,Puerto Rico,23
2740,2021-12-18,44,Rhode Island,1
2741,2021-12-18,45,South Carolina,21
2742,2021-12-18,46,South Dakota,2
2743,2021-12-18,47,Tennessee,49
2744,2021-12-18,48,Texas,90
2745,2021-12-18,US,US,1475
2746,2021-12-18,49,Utah,4
2747,2021-12-18,51,Virginia,49
2748,2021-12-18,78,Virgin Islands,0
2749,2021-12-18,50,Vermont,0
2750,2021-12-18,53,Washington,0
2751,2021-12-18,55,Wisconsin,24
2752,2021-12-18,54,West Virginia,7
2753,2021-12-18,56,Wyoming,1
2754,2021-12-25,02,Alaska,7
2755,2021-12-25,01,Alabama,20
2756,2021-12-25,05,Arkansas,15
2757,2021-12-25,04,Arizona,68
2758,2021-12-25,06,California,118
2759,2021-12-25,08,Colorado,53
2760,2021-12-25,09,Connecticut,25
2761,2021-12-25,11,District of Columbia,0
2762,2021-12-25,10,Delaware,10
2763,2021-12-25,12,Florida,116
2764,2021-12-25,13,Georgia,48
2765,2021-12-25,15,Hawaii,1
2766,2021-12-25,19,Iowa,5
2767,2021-12-25,16,Idaho,3
2768,2021-12-25,17,Illinois,27
2769,2021-12-25,18,Indiana,121
2770,2021-12-25,20,Kansas,22
2771,2021-12-25,21,Kentucky,11
2772,2021-12-25,22,Louisiana,44
2773,2021-12-25,25,Massachusetts,38
2774,2021-12-25,24,Maryland,31
2775,2021-12-25,23,Maine,1
2776,2021-12-25,26,Michigan,68
2777,2021-12-25,27,Minnesota,75
2778,2021-12-25,29,Missouri,85
2779,2021-12-25,28,Mississippi,32
2780,2021-12-25,30,Montana,3
2781,2021-12-25,37,North Carolina,98
2782,2021-12-25,38,North Dakota,14
2783,2021-12-25,31,Nebraska,30
2784,2021-12-25,33,New Hampshire,5
2785,2021-12-25,34,New Jersey,56
2786,2021-12-25,35,New Mexico,5
2787,2021-12-25,32,Nevada,9
2788,2021-12-25,36,New York,66
2789,2021-12-25,39,Ohio,91
2790,2021-12-25,40,Oklahoma,85
2791,2021-12-25,41,Oregon,3
2792,2021-12-25,42,Pennsylvania,97
2793,2021-12-25,72,Puerto Rico,23
2794,2021-12-25,44,Rhode Island,4
2795,2021-12-25,45,South Carolina,36
2796,2021-12-25,46,South Dakota,27
2797,2021-12-25,47,Tennessee,58
2798,2021-12-25,48,Texas,93
2799,2021-12-25,US,US,1981
2800,2021-12-25,49,Utah,7
2801,2021-12-25,51,Virginia,44
2802,2021-12-25,78,Virgin Islands,0
2803,2021-12-25,50,Vermont,1
2804,2021-12-25,53,Washington,5
2805,2021-12-25,55,Wisconsin,48
2806,2021-12-25,54,West Virginia,25
2807,2021-12-25,56,Wyoming,4
2808,2022-01-01,02,Alaska,8
2809,2022-01-01,01,Alabama,60
2810,2022-01-01,05,Arkansas,33
2811,2022-01-01,04,Arizona,149
2812,2022-01-01,06,California,97
2813,2022-01-01,08,Colorado,63
2814,2022-01-01,09,Connecticut,21
2815,2022-01-01,11,District of Columbia,0
2816,2022-01-01,10,Delaware,17
2817,2022-01-01,12,Florida,126
2818,2022-01-01,13,Georgia,69
2819,2022-01-01,15,Hawaii,0
2820,2022-01-01,19,Iowa,13
2821,2022-01-01,16,Idaho,6
2822,2022-01-01,17,Illinois,49
2823,2022-01-01,18,Indiana,96
2824,2022-01-01,20,Kansas,33
2825,2022-01-01,21,Kentucky,10
2826,2022-01-01,22,Louisiana,59
2827,2022-01-01,25,Massachusetts,63
2828,2022-01-01,24,Maryland,10
2829,2022-01-01,23,Maine,1
2830,2022-01-01,26,Michigan,102
2831,2022-01-01,27,Minnesota,112
2832,2022-01-01,29,Missouri,126
2833,2022-01-01,28,Mississippi,54
2834,2022-01-01,30,Montana,17
2835,2022-01-01,37,North Carolina,180
2836,2022-01-01,38,North Dakota,46
2837,2022-01-01,31,Nebraska,45
2838,2022-01-01,33,New Hampshire,8
2839,2022-01-01,34,New Jersey,56
2840,2022-01-01,35,New Mexico,3
2841,2022-01-01,32,Nevada,8
2842,2022-01-01,36,New York,78
2843,2022-01-01,39,Ohio,180
2844,2022-01-01,40,Oklahoma,151
2845,2022-01-01,41,Oregon,8
2846,2022-01-01,42,Pennsylvania,119
2847,2022-01-01,72,Puerto Rico,15
2848,2022-01-01,44,Rhode Island,3
2849,2022-01-01,45,South Carolina,50
2850,2022-01-01,46,South Dakota,30
2851,2022-01-01,47,Tennessee,84
2852,2022-01-01,48,Texas,107
2853,2022-01-01,US,US,2770
2854,2022-01-01,49,Utah,6
2855,2022-01-01,51,Virginia,56
2856,2022-01-01,78,Virgin Islands,0
2857,2022-01-01,50,Vermont,0
2858,2022-01-01,53,Washington,5
2859,2022-01-01,55,Wisconsin,99
2860,2022-01-01,54,West Virginia,19
2861,2022-01-01,56,Wyoming,20
2862,2022-01-08,02,Alaska,5
2863,2022-01-08,01,Alabama,27
2864,2022-01-08,05,Arkansas,45
2865,2022-01-08,04,Arizona,137
2866,2022-01-08,06,California,96
2867,2022-01-08,08,Colorado,25
2868,2022-01-08,09,Connecticut,12
2869,2022-01-08,11,District of Columbia,0
2870,2022-01-08,10,Delaware,9
2871,2022-01-08,12,Florida,91
2872,2022-01-08,13,Georgia,40
2873,2022-01-08,15,Hawaii,0
2874,2022-01-08,19,Iowa,18
2875,2022-01-08,16,Idaho,5
2876,2022-01-08,17,Illinois,24
2877,2022-01-08,18,Indiana,62
2878,2022-01-08,20,Kansas,60
2879,2022-01-08,21,Kentucky,6
2880,2022-01-08,22,Louisiana,27
2881,2022-01-08,25,Massachusetts,54
2882,2022-01-08,24,Maryland,11
2883,2022-01-08,23,Maine,3
2884,2022-01-08,26,Michigan,51
2885,2022-01-08,27,Minnesota,95
2886,2022-01-08,29,Missouri,81
2887,2022-01-08,28,Mississippi,33
2888,2022-01-08,30,Montana,26
2889,2022-01-08,37,North Carolina,184
2890,2022-01-08,38,North Dakota,43
2891,2022-01-08,31,Nebraska,33
2892,2022-01-08,33,New Hampshire,2
2893,2022-01-08,34,New Jersey,45
2894,2022-01-08,35,New Mexico,4
2895,2022-01-08,32,Nevada,11
2896,2022-01-08,36,New York,43
2897,2022-01-08,39,Ohio,88
2898,2022-01-08,40,Oklahoma,125
2899,2022-01-08,41,Oregon,3
2900,2022-01-08,42,Pennsylvania,98
2901,2022-01-08,72,Puerto Rico,28
2902,2022-01-08,44,Rhode Island,2
2903,2022-01-08,45,South Carolina,20
2904,2022-01-08,46,South Dakota,21
2905,2022-01-08,47,Tennessee,69
2906,2022-01-08,48,Texas,137
2907,2022-01-08,US,US,2138
2908,2022-01-08,49,Utah,4
2909,2022-01-08,51,Virginia,56
2910,2022-01-08,78,Virgin Islands,0
2911,2022-01-08,50,Vermont,0
2912,2022-01-08,53,Washington,0
2913,2022-01-08,55,Wisconsin,53
2914,2022-01-08,54,West Virginia,15
2915,2022-01-08,56,Wyoming,11
